Observation station,Year,Month,Day,Time [Local time],Snow depth [cm]
Lahti Laune,2005,10,9,03:00,-1
Lahti Laune,2005,10,10,03:00,-1
Lahti Laune,2005,10,11,03:00,-1
Lahti Laune,2005,10,12,03:00,-1
Lahti Laune,2005,10,13,03:00,-1
Lahti Laune,2005,10,14,03:00,-1
Lahti Laune,2005,10,15,03:00,-1
Lahti Laune,2005,10,16,03:00,-1
Lahti Laune,2005,10,17,03:00,-1
Lahti Laune,2005,10,18,03:00,-1
Lahti Laune,2005,10,19,03:00,-1
Lahti Laune,2005,10,20,03:00,-1
Lahti Laune,2005,10,21,03:00,-1
Lahti Laune,2005,10,22,03:00,-1
Lahti Laune,2005,10,23,03:00,-1
Lahti Laune,2005,10,24,03:00,0
Lahti Laune,2005,10,25,03:00,-1
Lahti Laune,2005,10,26,03:00,3
Lahti Laune,2005,10,27,03:00,6
Lahti Laune,2005,10,28,03:00,4
Lahti Laune,2005,10,29,03:00,-1
Lahti Laune,2005,10,30,03:00,-1
Lahti Laune,2005,10,31,02:00,-1
Lahti Laune,2005,11,1,02:00,-1
Lahti Laune,2005,11,2,02:00,-1
Lahti Laune,2005,11,3,02:00,-1
Lahti Laune,2005,11,4,02:00,-1
Lahti Laune,2005,11,5,02:00,-1
Lahti Laune,2005,11,6,02:00,-1
Lahti Laune,2005,11,7,02:00,-1
Lahti Laune,2005,11,8,02:00,-1
Lahti Laune,2005,11,9,02:00,-1
Lahti Laune,2005,11,10,02:00,-1
Lahti Laune,2005,11,11,02:00,-1
Lahti Laune,2005,11,12,02:00,-1
Lahti Laune,2005,11,13,02:00,-1
Lahti Laune,2005,11,14,02:00,-1
Lahti Laune,2005,11,15,02:00,-1
Lahti Laune,2005,11,16,02:00,-1
Lahti Laune,2005,11,17,02:00,-1
Lahti Laune,2005,11,18,02:00,0
Lahti Laune,2005,11,19,02:00,0
Lahti Laune,2005,11,20,02:00,0
Lahti Laune,2005,11,21,02:00,0
Lahti Laune,2005,11,22,02:00,0
Lahti Laune,2005,11,23,02:00,-1
Lahti Laune,2005,11,24,02:00,-1
Lahti Laune,2005,11,25,02:00,-1
Lahti Laune,2005,11,26,02:00,5
Lahti Laune,2005,11,27,02:00,11
Lahti Laune,2005,11,28,02:00,12
Lahti Laune,2005,11,29,02:00,5
Lahti Laune,2005,11,30,02:00,5
Lahti Laune,2005,12,1,02:00,14
Lahti Laune,2005,12,2,02:00,17
Lahti Laune,2005,12,3,02:00,13
Lahti Laune,2005,12,4,02:00,13
Lahti Laune,2005,12,5,02:00,14
Lahti Laune,2005,12,6,02:00,19
Lahti Laune,2005,12,7,02:00,18
Lahti Laune,2005,12,8,02:00,18
Lahti Laune,2005,12,9,02:00,16
Lahti Laune,2005,12,10,02:00,17
Lahti Laune,2005,12,11,02:00,17
Lahti Laune,2005,12,12,02:00,15
Lahti Laune,2005,12,13,02:00,15
Lahti Laune,2005,12,14,02:00,15
Lahti Laune,2005,12,15,02:00,18
Lahti Laune,2005,12,16,02:00,22
Lahti Laune,2005,12,17,02:00,22
Lahti Laune,2005,12,18,02:00,21
Lahti Laune,2005,12,19,02:00,20
Lahti Laune,2005,12,20,02:00,20
Lahti Laune,2005,12,21,02:00,21
Lahti Laune,2005,12,22,02:00,20
Lahti Laune,2005,12,23,02:00,20
Lahti Laune,2005,12,24,02:00,22
Lahti Laune,2005,12,25,02:00,30
Lahti Laune,2005,12,26,02:00,32
Lahti Laune,2005,12,27,02:00,33
Lahti Laune,2005,12,28,02:00,33
Lahti Laune,2005,12,29,02:00,30
Lahti Laune,2005,12,30,02:00,30
Lahti Laune,2005,12,31,02:00,31
Lahti Laune,2006,1,1,02:00,30
Lahti Laune,2006,1,2,02:00,30
Lahti Laune,2006,1,3,02:00,31
Lahti Laune,2006,1,4,02:00,31
Lahti Laune,2006,1,5,02:00,31
Lahti Laune,2006,1,6,02:00,31
Lahti Laune,2006,1,7,02:00,30
Lahti Laune,2006,1,8,02:00,30
Lahti Laune,2006,1,9,02:00,30
Lahti Laune,2006,1,10,02:00,30
Lahti Laune,2006,1,11,02:00,29
Lahti Laune,2006,1,12,02:00,20
Lahti Laune,2006,1,13,02:00,20
Lahti Laune,2006,1,14,02:00,20
Lahti Laune,2006,1,15,02:00,20
Lahti Laune,2006,1,16,02:00,19
Lahti Laune,2006,1,17,02:00,19
Lahti Laune,2006,1,18,02:00,20
Lahti Laune,2006,1,19,02:00,20
Lahti Laune,2006,1,20,02:00,20
Lahti Laune,2006,1,21,02:00,20
Lahti Laune,2006,1,22,02:00,20
Lahti Laune,2006,1,23,02:00,20
Lahti Laune,2006,1,24,02:00,20
Lahti Laune,2006,1,25,02:00,20
Lahti Laune,2006,1,26,02:00,24
Lahti Laune,2006,1,27,02:00,24
Lahti Laune,2006,1,28,02:00,24
Lahti Laune,2006,1,29,02:00,24
Lahti Laune,2006,1,30,02:00,22
Lahti Laune,2006,1,31,02:00,21
Lahti Laune,2006,2,1,02:00,22
Lahti Laune,2006,2,2,02:00,28
Lahti Laune,2006,2,3,02:00,32
Lahti Laune,2006,2,4,02:00,28
Lahti Laune,2006,2,5,02:00,27
Lahti Laune,2006,2,6,02:00,30
Lahti Laune,2006,2,7,02:00,30
Lahti Laune,2006,2,8,02:00,29
Lahti Laune,2006,2,9,02:00,29
Lahti Laune,2006,2,10,02:00,29
Lahti Laune,2006,2,11,02:00,29
Lahti Laune,2006,2,12,02:00,29
Lahti Laune,2006,2,13,02:00,31
Lahti Laune,2006,2,14,02:00,33
Lahti Laune,2006,2,15,02:00,33
Lahti Laune,2006,2,16,02:00,32
Lahti Laune,2006,2,17,02:00,34
Lahti Laune,2006,2,18,02:00,33
Lahti Laune,2006,2,19,02:00,35
Lahti Laune,2006,2,20,02:00,34
Lahti Laune,2006,2,21,02:00,33
Lahti Laune,2006,2,22,02:00,33
Lahti Laune,2006,2,23,02:00,33
Lahti Laune,2006,2,24,02:00,32
Lahti Laune,2006,2,25,02:00,32
Lahti Laune,2006,2,26,02:00,32
Lahti Laune,2006,2,27,02:00,32
Lahti Laune,2006,2,28,02:00,31
Lahti Laune,2006,3,1,02:00,32
Lahti Laune,2006,3,2,02:00,32
Lahti Laune,2006,3,3,02:00,32
Lahti Laune,2006,3,4,02:00,34
Lahti Laune,2006,3,5,02:00,36
Lahti Laune,2006,3,6,02:00,35
Lahti Laune,2006,3,7,02:00,37
Lahti Laune,2006,3,8,02:00,36
Lahti Laune,2006,3,9,02:00,36
Lahti Laune,2006,3,10,02:00,36
Lahti Laune,2006,3,11,02:00,35
Lahti Laune,2006,3,12,02:00,35
Lahti Laune,2006,3,13,02:00,35
Lahti Laune,2006,3,14,02:00,35
Lahti Laune,2006,3,15,02:00,35
Lahti Laune,2006,3,16,02:00,35
Lahti Laune,2006,3,17,02:00,35
Lahti Laune,2006,3,18,02:00,34
Lahti Laune,2006,3,19,02:00,42
Lahti Laune,2006,3,20,02:00,42
Lahti Laune,2006,3,21,02:00,41
Lahti Laune,2006,3,22,02:00,40
Lahti Laune,2006,3,23,02:00,40
Lahti Laune,2006,3,24,02:00,39
Lahti Laune,2006,3,25,02:00,39
Lahti Laune,2006,3,26,02:00,39
Lahti Laune,2006,3,27,03:00,39
Lahti Laune,2006,3,28,03:00,39
Lahti Laune,2006,3,29,03:00,41
Lahti Laune,2006,3,30,03:00,47
Lahti Laune,2006,3,31,03:00,46
Lahti Laune,2006,4,1,03:00,47
Lahti Laune,2006,4,2,03:00,38
Lahti Laune,2006,4,3,03:00,41
Lahti Laune,2006,4,4,03:00,37
Lahti Laune,2006,4,5,03:00,36
Lahti Laune,2006,4,6,03:00,38
Lahti Laune,2006,4,7,03:00,33
Lahti Laune,2006,4,8,03:00,31
Lahti Laune,2006,4,9,03:00,31
Lahti Laune,2006,4,10,03:00,27
Lahti Laune,2006,4,11,03:00,26
Lahti Laune,2006,4,12,03:00,25
Lahti Laune,2006,4,13,03:00,24
Lahti Laune,2006,4,14,03:00,24
Lahti Laune,2006,4,15,03:00,22
Lahti Laune,2006,4,16,03:00,19
Lahti Laune,2006,4,17,03:00,14
Lahti Laune,2006,4,18,03:00,11
Lahti Laune,2006,4,19,03:00,9
Lahti Laune,2006,4,20,03:00,0
Lahti Laune,2006,4,21,03:00,-1
Lahti Laune,2006,4,22,03:00,-1
Lahti Laune,2006,4,23,03:00,-1
Lahti Laune,2006,4,24,03:00,-1
Lahti Laune,2006,4,25,03:00,-1
Lahti Laune,2006,4,26,03:00,-1
Lahti Laune,2006,4,27,03:00,-1
Lahti Laune,2006,4,28,03:00,-1
Lahti Laune,2006,4,29,03:00,-1
Lahti Laune,2006,4,30,03:00,-1
Lahti Laune,2006,5,1,03:00,-1
Lahti Laune,2006,5,2,03:00,-1
Lahti Laune,2006,5,3,03:00,-1
Lahti Laune,2006,5,4,03:00,-1
Lahti Laune,2006,5,5,03:00,-1
Lahti Laune,2006,5,6,03:00,-1
Lahti Laune,2006,5,7,03:00,-1
Lahti Laune,2006,5,8,03:00,-1
Lahti Laune,2006,5,9,03:00,-1
Lahti Laune,2006,5,10,03:00,-1
Lahti Laune,2006,5,11,03:00,-1
Lahti Laune,2006,5,12,03:00,-1
Lahti Laune,2006,5,13,03:00,-1
Lahti Laune,2006,5,14,03:00,-1
Lahti Laune,2006,5,15,03:00,-1
Lahti Laune,2006,5,16,03:00,-1
Lahti Laune,2006,5,17,03:00,-1
Lahti Laune,2006,5,18,03:00,-1
Lahti Laune,2006,5,19,03:00,-1
Lahti Laune,2006,5,20,03:00,-1
Lahti Laune,2006,5,21,03:00,-1
Lahti Laune,2006,5,22,03:00,-1
Lahti Laune,2006,5,23,03:00,-1
Lahti Laune,2006,5,24,03:00,-1
Lahti Laune,2006,5,25,03:00,-1
Lahti Laune,2006,5,26,03:00,-1
Lahti Laune,2006,5,27,03:00,-1
Lahti Laune,2006,5,28,03:00,-1
Lahti Laune,2006,5,29,03:00,-1
Lahti Laune,2006,5,30,03:00,-1
Lahti Laune,2006,5,31,03:00,-1
Lahti Laune,2006,6,1,03:00,-1
Lahti Laune,2006,6,2,03:00,-1
Lahti Laune,2006,6,3,03:00,-1
Lahti Laune,2006,6,4,03:00,-1
Lahti Laune,2006,6,5,03:00,-1
Lahti Laune,2006,6,6,03:00,-1
Lahti Laune,2006,6,7,03:00,-1
Lahti Laune,2006,6,8,03:00,-1
Lahti Laune,2006,6,9,03:00,-1
Lahti Laune,2006,6,10,03:00,-1
Lahti Laune,2006,6,11,03:00,-1
Lahti Laune,2006,6,12,03:00,-1
Lahti Laune,2006,6,13,03:00,-1
Lahti Laune,2006,6,14,03:00,-1
Lahti Laune,2006,6,15,03:00,-1
Lahti Laune,2006,6,16,03:00,-1
Lahti Laune,2006,6,17,03:00,-1
Lahti Laune,2006,6,18,03:00,-1
Lahti Laune,2006,6,19,03:00,-1
Lahti Laune,2006,6,20,03:00,-1
Lahti Laune,2006,6,21,03:00,-1
Lahti Laune,2006,6,22,03:00,-1
Lahti Laune,2006,6,23,03:00,-1
Lahti Laune,2006,6,24,03:00,-1
Lahti Laune,2006,6,25,03:00,-1
Lahti Laune,2006,6,26,03:00,-1
Lahti Laune,2006,6,27,03:00,-1
Lahti Laune,2006,6,28,03:00,-1
Lahti Laune,2006,6,29,03:00,-1
Lahti Laune,2006,6,30,03:00,-1
Lahti Laune,2006,7,1,03:00,-1
Lahti Laune,2006,7,2,03:00,-1
Lahti Laune,2006,7,3,03:00,-1
Lahti Laune,2006,7,4,03:00,-1
Lahti Laune,2006,7,5,03:00,-1
Lahti Laune,2006,7,6,03:00,-1
Lahti Laune,2006,7,7,03:00,-1
Lahti Laune,2006,7,8,03:00,-1
Lahti Laune,2006,7,9,03:00,-1
Lahti Laune,2006,7,10,03:00,-1
Lahti Laune,2006,7,11,03:00,-1
Lahti Laune,2006,7,12,03:00,-1
Lahti Laune,2006,7,13,03:00,-1
Lahti Laune,2006,7,14,03:00,-1
Lahti Laune,2006,7,15,03:00,-1
Lahti Laune,2006,7,16,03:00,-1
Lahti Laune,2006,7,17,03:00,-1
Lahti Laune,2006,7,18,03:00,-1
Lahti Laune,2006,7,19,03:00,-1
Lahti Laune,2006,7,20,03:00,-1
Lahti Laune,2006,7,21,03:00,-1
Lahti Laune,2006,7,22,03:00,-1
Lahti Laune,2006,7,23,03:00,-1
Lahti Laune,2006,7,24,03:00,-1
Lahti Laune,2006,7,25,03:00,-1
Lahti Laune,2006,7,26,03:00,-1
Lahti Laune,2006,7,27,03:00,-1
Lahti Laune,2006,7,28,03:00,-1
Lahti Laune,2006,7,29,03:00,-1
Lahti Laune,2006,7,30,03:00,-1
Lahti Laune,2006,7,31,03:00,-1
Lahti Laune,2006,8,1,03:00,-1
Lahti Laune,2006,8,2,03:00,-1
Lahti Laune,2006,8,3,03:00,-1
Lahti Laune,2006,8,4,03:00,-1
Lahti Laune,2006,8,5,03:00,-1
Lahti Laune,2006,8,6,03:00,-1
Lahti Laune,2006,8,7,03:00,-1
Lahti Laune,2006,8,8,03:00,-1
Lahti Laune,2006,8,9,03:00,-1
Lahti Laune,2006,8,10,03:00,-1
Lahti Laune,2006,8,11,03:00,-1
Lahti Laune,2006,8,12,03:00,-1
Lahti Laune,2006,8,13,03:00,-1
Lahti Laune,2006,8,14,03:00,-1
Lahti Laune,2006,8,15,03:00,-1
Lahti Laune,2006,8,16,03:00,-1
Lahti Laune,2006,8,17,03:00,-1
Lahti Laune,2006,8,18,03:00,-1
Lahti Laune,2006,8,19,03:00,-1
Lahti Laune,2006,8,20,03:00,-1
Lahti Laune,2006,8,21,03:00,-1
Lahti Laune,2006,8,22,03:00,-1
Lahti Laune,2006,8,23,03:00,-1
Lahti Laune,2006,8,24,03:00,-1
Lahti Laune,2006,8,25,03:00,-1
Lahti Laune,2006,8,26,03:00,-1
Lahti Laune,2006,8,27,03:00,-1
Lahti Laune,2006,8,28,03:00,-1
Lahti Laune,2006,8,29,03:00,-1
Lahti Laune,2006,8,30,03:00,-1
Lahti Laune,2006,8,31,03:00,-1
Lahti Laune,2006,9,1,03:00,-1
Lahti Laune,2006,9,2,03:00,-1
Lahti Laune,2006,9,3,03:00,-1
Lahti Laune,2006,9,4,03:00,-1
Lahti Laune,2006,9,5,03:00,-1
Lahti Laune,2006,9,6,03:00,-1
Lahti Laune,2006,9,7,03:00,-1
Lahti Laune,2006,9,8,03:00,-1
Lahti Laune,2006,9,9,03:00,-1
Lahti Laune,2006,9,10,03:00,-1
Lahti Laune,2006,9,11,03:00,-1
Lahti Laune,2006,9,12,03:00,-1
Lahti Laune,2006,9,13,03:00,-1
Lahti Laune,2006,9,14,03:00,-1
Lahti Laune,2006,9,15,03:00,-1
Lahti Laune,2006,9,16,03:00,-1
Lahti Laune,2006,9,17,03:00,-1
Lahti Laune,2006,9,18,03:00,-1
Lahti Laune,2006,9,19,03:00,-1
Lahti Laune,2006,9,20,03:00,-1
Lahti Laune,2006,9,21,03:00,-1
Lahti Laune,2006,9,22,03:00,-1
Lahti Laune,2006,9,23,03:00,-1
Lahti Laune,2006,9,24,03:00,-1
Lahti Laune,2006,9,25,03:00,-1
Lahti Laune,2006,9,26,03:00,-1
Lahti Laune,2006,9,27,03:00,-1
Lahti Laune,2006,9,28,03:00,-1
Lahti Laune,2006,9,29,03:00,-1
Lahti Laune,2006,9,30,03:00,-1
Lahti Laune,2006,10,1,03:00,-1
Lahti Laune,2006,10,2,03:00,-1
Lahti Laune,2006,10,3,03:00,-1
Lahti Laune,2006,10,4,03:00,-1
Lahti Laune,2006,10,5,03:00,-1
Lahti Laune,2006,10,6,03:00,-1
Lahti Laune,2006,10,7,03:00,-1
Lahti Laune,2006,10,8,03:00,-1
Lahti Laune,2006,10,9,03:00,-1
Lahti Laune,2006,10,10,03:00,-1
Lahti Laune,2006,10,11,03:00,-1
Lahti Laune,2006,10,12,03:00,-1
Lahti Laune,2006,10,13,03:00,-1
Lahti Laune,2006,10,14,03:00,-1
Lahti Laune,2006,10,15,03:00,-1
Lahti Laune,2006,10,16,03:00,-1
Lahti Laune,2006,10,17,03:00,-1
Lahti Laune,2006,10,18,03:00,-1
Lahti Laune,2006,10,19,03:00,-1
Lahti Laune,2006,10,20,03:00,-1
Lahti Laune,2006,10,21,03:00,-1
Lahti Laune,2006,10,22,03:00,-1
Lahti Laune,2006,10,23,03:00,-1
Lahti Laune,2006,10,24,03:00,-1
Lahti Laune,2006,10,25,03:00,-1
Lahti Laune,2006,10,26,03:00,-1
Lahti Laune,2006,10,27,03:00,-1
Lahti Laune,2006,10,28,03:00,-1
Lahti Laune,2006,10,29,03:00,6
Lahti Laune,2006,10,30,02:00,5
Lahti Laune,2006,10,31,02:00,7
Lahti Laune,2006,11,1,02:00,25
Lahti Laune,2006,11,2,02:00,25
Lahti Laune,2006,11,3,02:00,23
Lahti Laune,2006,11,4,02:00,22
Lahti Laune,2006,11,5,02:00,21
Lahti Laune,2006,11,6,02:00,22
Lahti Laune,2006,11,7,02:00,29
Lahti Laune,2006,11,8,02:00,22
Lahti Laune,2006,11,9,02:00,22
Lahti Laune,2006,11,10,02:00,22
Lahti Laune,2006,11,11,02:00,21
Lahti Laune,2006,11,12,02:00,21
Lahti Laune,2006,11,13,02:00,22
Lahti Laune,2006,11,14,02:00,23
Lahti Laune,2006,11,15,02:00,20
Lahti Laune,2006,11,16,02:00,17
Lahti Laune,2006,11,17,02:00,14
Lahti Laune,2006,11,18,02:00,10
Lahti Laune,2006,11,19,02:00,5
Lahti Laune,2006,11,20,02:00,4
Lahti Laune,2006,11,21,02:00,0
Lahti Laune,2006,11,22,02:00,-1
Lahti Laune,2006,11,23,02:00,-1
Lahti Laune,2006,11,24,02:00,-1
Lahti Laune,2006,11,25,02:00,-1
Lahti Laune,2006,11,26,02:00,-1
Lahti Laune,2006,11,27,02:00,-1
Lahti Laune,2006,11,28,02:00,-1
Lahti Laune,2006,11,29,02:00,-1
Lahti Laune,2006,11,30,02:00,-1
Lahti Laune,2006,12,1,02:00,-1
Lahti Laune,2006,12,2,02:00,-1
Lahti Laune,2006,12,3,02:00,-1
Lahti Laune,2006,12,4,02:00,-1
Lahti Laune,2006,12,5,02:00,-1
Lahti Laune,2006,12,6,02:00,-1
Lahti Laune,2006,12,7,02:00,-1
Lahti Laune,2006,12,8,02:00,-1
Lahti Laune,2006,12,9,02:00,-1
Lahti Laune,2006,12,10,02:00,-1
Lahti Laune,2006,12,11,02:00,-1
Lahti Laune,2006,12,12,02:00,-1
Lahti Laune,2006,12,13,02:00,-1
Lahti Laune,2006,12,14,02:00,-1
Lahti Laune,2006,12,15,02:00,-1
Lahti Laune,2006,12,16,02:00,-1
Lahti Laune,2006,12,17,02:00,-1
Lahti Laune,2006,12,18,02:00,0
Lahti Laune,2006,12,19,02:00,0
Lahti Laune,2006,12,20,02:00,4
Lahti Laune,2006,12,21,02:00,5
Lahti Laune,2006,12,22,02:00,4
Lahti Laune,2006,12,23,02:00,3
Lahti Laune,2006,12,24,02:00,0
Lahti Laune,2006,12,25,02:00,0
Lahti Laune,2006,12,26,02:00,0
Lahti Laune,2006,12,27,02:00,0
Lahti Laune,2006,12,28,02:00,0
Lahti Laune,2006,12,29,02:00,0
Lahti Laune,2006,12,30,02:00,0
Lahti Laune,2006,12,31,02:00,-1
Lahti Laune,2007,1,1,02:00,-1
Lahti Laune,2007,1,2,02:00,-1
Lahti Laune,2007,1,3,02:00,-1
Lahti Laune,2007,1,4,02:00,-1
Lahti Laune,2007,1,5,02:00,-1
Lahti Laune,2007,1,6,02:00,-1
Lahti Laune,2007,1,7,02:00,-1
Lahti Laune,2007,1,8,02:00,-1
Lahti Laune,2007,1,9,02:00,-1
Lahti Laune,2007,1,10,02:00,-1
Lahti Laune,2007,1,11,02:00,-1
Lahti Laune,2007,1,12,02:00,1
Lahti Laune,2007,1,13,02:00,2
Lahti Laune,2007,1,14,02:00,3
Lahti Laune,2007,1,15,02:00,8
Lahti Laune,2007,1,16,02:00,11
Lahti Laune,2007,1,17,02:00,4
Lahti Laune,2007,1,18,02:00,6
Lahti Laune,2007,1,19,02:00,4
Lahti Laune,2007,1,20,02:00,4
Lahti Laune,2007,1,21,02:00,4
Lahti Laune,2007,1,22,02:00,4
Lahti Laune,2007,1,23,02:00,4
Lahti Laune,2007,1,24,02:00,5
Lahti Laune,2007,1,25,02:00,7
Lahti Laune,2007,1,26,02:00,6
Lahti Laune,2007,1,27,02:00,10
Lahti Laune,2007,1,28,02:00,11
Lahti Laune,2007,1,29,02:00,11
Lahti Laune,2007,1,30,02:00,11
Lahti Laune,2007,1,31,02:00,11
Lahti Laune,2007,2,1,02:00,13
Lahti Laune,2007,2,2,02:00,13
Lahti Laune,2007,2,3,02:00,23
Lahti Laune,2007,2,4,02:00,22
Lahti Laune,2007,2,5,02:00,22
Lahti Laune,2007,2,6,02:00,23
Lahti Laune,2007,2,7,02:00,23
Lahti Laune,2007,2,8,02:00,22
Lahti Laune,2007,2,9,02:00,22
Lahti Laune,2007,2,10,02:00,21
Lahti Laune,2007,2,11,02:00,21
Lahti Laune,2007,2,12,02:00,21
Lahti Laune,2007,2,13,02:00,20
Lahti Laune,2007,2,14,02:00,20
Lahti Laune,2007,2,15,02:00,20
Lahti Laune,2007,2,16,02:00,21
Lahti Laune,2007,2,17,02:00,21
Lahti Laune,2007,2,18,02:00,21
Lahti Laune,2007,2,19,02:00,20
Lahti Laune,2007,2,20,02:00,20
Lahti Laune,2007,2,21,02:00,20
Lahti Laune,2007,2,22,02:00,20
Lahti Laune,2007,2,23,02:00,20
Lahti Laune,2007,2,24,02:00,20
Lahti Laune,2007,2,25,02:00,20
Lahti Laune,2007,2,26,02:00,20
Lahti Laune,2007,2,27,02:00,20
Lahti Laune,2007,2,28,02:00,22
Lahti Laune,2007,3,1,02:00,24
Lahti Laune,2007,3,2,02:00,25
Lahti Laune,2007,3,3,02:00,22
Lahti Laune,2007,3,4,02:00,20
Lahti Laune,2007,3,5,02:00,20
Lahti Laune,2007,3,6,02:00,19
Lahti Laune,2007,3,7,02:00,22
Lahti Laune,2007,3,8,02:00,20
Lahti Laune,2007,3,9,02:00,18
Lahti Laune,2007,3,10,02:00,18
Lahti Laune,2007,3,11,02:00,17
Lahti Laune,2007,3,12,02:00,17
Lahti Laune,2007,3,13,02:00,10
Lahti Laune,2007,3,14,02:00,8
Lahti Laune,2007,3,15,02:00,8
Lahti Laune,2007,3,16,02:00,7
Lahti Laune,2007,3,17,02:00,0
Lahti Laune,2007,3,18,02:00,2
Lahti Laune,2007,3,19,02:00,2
Lahti Laune,2007,3,20,02:00,0
Lahti Laune,2007,3,21,02:00,0
Lahti Laune,2007,3,22,02:00,0
Lahti Laune,2007,3,23,02:00,0
Lahti Laune,2007,3,24,02:00,-1
Lahti Laune,2007,3,25,02:00,-1
Lahti Laune,2007,3,26,03:00,-1
Lahti Laune,2007,3,27,03:00,-1
Lahti Laune,2007,3,28,03:00,-1
Lahti Laune,2007,3,29,03:00,-1
Lahti Laune,2007,3,30,03:00,-1
Lahti Laune,2007,3,31,03:00,-1
Lahti Laune,2007,4,1,03:00,-1
Lahti Laune,2007,4,2,03:00,-1
Lahti Laune,2007,4,3,03:00,-1
Lahti Laune,2007,4,4,03:00,-1
Lahti Laune,2007,4,5,03:00,-1
Lahti Laune,2007,4,6,03:00,0
Lahti Laune,2007,4,7,03:00,-1
Lahti Laune,2007,4,8,03:00,-1
Lahti Laune,2007,4,9,03:00,-1
Lahti Laune,2007,4,10,03:00,-1
Lahti Laune,2007,4,11,03:00,-1
Lahti Laune,2007,4,12,03:00,-1
Lahti Laune,2007,4,13,03:00,-1
Lahti Laune,2007,4,14,03:00,-1
Lahti Laune,2007,4,15,03:00,-1
Lahti Laune,2007,4,16,03:00,-1
Lahti Laune,2007,4,17,03:00,-1
Lahti Laune,2007,4,18,03:00,-1
Lahti Laune,2007,4,19,03:00,-1
Lahti Laune,2007,4,20,03:00,-1
Lahti Laune,2007,4,21,03:00,-1
Lahti Laune,2007,4,22,03:00,-1
Lahti Laune,2007,4,23,03:00,-1
Lahti Laune,2007,4,24,03:00,-1
Lahti Laune,2007,4,25,03:00,-1
Lahti Laune,2007,4,26,03:00,-1
Lahti Laune,2007,4,27,03:00,-1
Lahti Laune,2007,4,28,03:00,-1
Lahti Laune,2007,4,29,03:00,-1
Lahti Laune,2007,4,30,03:00,-1
Lahti Laune,2007,5,1,03:00,-1
Lahti Laune,2007,5,2,03:00,-1
Lahti Laune,2007,5,3,03:00,-1
Lahti Laune,2007,5,4,03:00,-1
Lahti Laune,2007,5,5,03:00,-1
Lahti Laune,2007,5,6,03:00,-1
Lahti Laune,2007,5,7,03:00,-1
Lahti Laune,2007,5,8,03:00,-1
Lahti Laune,2007,5,9,03:00,-1
Lahti Laune,2007,5,10,03:00,-1
Lahti Laune,2007,5,11,03:00,-1
Lahti Laune,2007,5,12,03:00,-1
