Observation station,Year,Month,Day,Time [Local time],Snow depth [cm]
Lahti Laune,2015,4,29,03:00,-1
Lahti Laune,2015,4,30,03:00,-1
Lahti Laune,2015,5,1,03:00,-1
Lahti Laune,2015,5,2,03:00,-1
Lahti Laune,2015,5,3,03:00,-1
Lahti Laune,2015,5,4,03:00,-1
Lahti Laune,2015,5,5,03:00,-1
Lahti Laune,2015,5,6,03:00,-1
Lahti Laune,2015,5,7,03:00,-1
Lahti Laune,2015,5,8,03:00,-1
Lahti Laune,2015,5,9,03:00,-1
Lahti Laune,2015,5,10,03:00,-1
Lahti Laune,2015,5,11,03:00,-1
Lahti Laune,2015,5,12,03:00,-1
Lahti Laune,2015,5,13,03:00,-1
Lahti Laune,2015,5,14,03:00,-1
Lahti Laune,2015,5,15,03:00,-1
Lahti Laune,2015,5,16,03:00,-1
Lahti Laune,2015,5,17,03:00,-1
Lahti Laune,2015,5,18,03:00,-1
Lahti Laune,2015,5,19,03:00,-1
Lahti Laune,2015,5,20,03:00,-1
Lahti Laune,2015,5,21,03:00,-1
Lahti Laune,2015,5,22,03:00,-1
Lahti Laune,2015,5,23,03:00,-1
Lahti Laune,2015,5,24,03:00,-1
Lahti Laune,2015,5,25,03:00,-1
Lahti Laune,2015,5,26,03:00,-1
Lahti Laune,2015,5,27,03:00,-1
Lahti Laune,2015,5,28,03:00,-1
Lahti Laune,2015,5,29,03:00,-1
Lahti Laune,2015,5,30,03:00,-1
Lahti Laune,2015,5,31,03:00,-1
Lahti Laune,2015,6,1,03:00,-1
Lahti Laune,2015,6,2,03:00,-1
Lahti Laune,2015,6,3,03:00,-1
Lahti Laune,2015,6,4,03:00,-1
Lahti Laune,2015,6,5,03:00,-1
Lahti Laune,2015,6,6,03:00,-1
Lahti Laune,2015,6,7,03:00,-1
Lahti Laune,2015,6,8,03:00,-1
Lahti Laune,2015,6,9,03:00,-1
Lahti Laune,2015,6,10,03:00,-1
Lahti Laune,2015,6,11,03:00,-1
Lahti Laune,2015,6,12,03:00,-1
Lahti Laune,2015,6,13,03:00,-1
Lahti Laune,2015,6,14,03:00,-1
Lahti Laune,2015,6,15,03:00,-1
Lahti Laune,2015,6,16,03:00,-1
Lahti Laune,2015,6,17,03:00,-1
Lahti Laune,2015,6,18,03:00,-1
Lahti Laune,2015,6,19,03:00,-1
Lahti Laune,2015,6,20,03:00,-1
Lahti Laune,2015,6,21,03:00,-1
Lahti Laune,2015,6,22,03:00,-1
Lahti Laune,2015,6,23,03:00,-1
Lahti Laune,2015,6,24,03:00,-1
Lahti Laune,2015,6,25,03:00,-1
Lahti Laune,2015,6,26,03:00,-1
Lahti Laune,2015,6,27,03:00,-1
Lahti Laune,2015,6,28,03:00,-1
Lahti Laune,2015,6,29,03:00,-1
Lahti Laune,2015,6,30,03:00,-1
Lahti Laune,2015,7,1,03:00,-1
Lahti Laune,2015,7,2,03:00,-1
Lahti Laune,2015,7,3,03:00,-1
Lahti Laune,2015,7,4,03:00,-1
Lahti Laune,2015,7,5,03:00,-1
Lahti Laune,2015,7,6,03:00,-1
Lahti Laune,2015,7,7,03:00,-1
Lahti Laune,2015,7,8,03:00,-1
Lahti Laune,2015,7,9,03:00,-1
Lahti Laune,2015,7,10,03:00,-1
Lahti Laune,2015,7,11,03:00,-1
Lahti Laune,2015,7,12,03:00,-1
Lahti Laune,2015,7,13,03:00,-1
Lahti Laune,2015,7,14,03:00,-1
Lahti Laune,2015,7,15,03:00,-1
Lahti Laune,2015,7,16,03:00,-1
Lahti Laune,2015,7,17,03:00,-1
Lahti Laune,2015,7,18,03:00,-1
Lahti Laune,2015,7,19,03:00,-1
Lahti Laune,2015,7,20,03:00,-1
Lahti Laune,2015,7,21,03:00,-1
Lahti Laune,2015,7,22,03:00,-1
Lahti Laune,2015,7,23,03:00,-1
Lahti Laune,2015,7,24,03:00,-1
Lahti Laune,2015,7,25,03:00,-1
Lahti Laune,2015,7,26,03:00,-1
Lahti Laune,2015,7,27,03:00,-1
Lahti Laune,2015,7,28,03:00,-1
Lahti Laune,2015,7,29,03:00,-1
Lahti Laune,2015,7,30,03:00,-1
Lahti Laune,2015,7,31,03:00,-1
Lahti Laune,2015,8,1,03:00,-1
Lahti Laune,2015,8,2,03:00,-1
Lahti Laune,2015,8,3,03:00,-1
Lahti Laune,2015,8,4,03:00,-1
Lahti Laune,2015,8,5,03:00,-1
Lahti Laune,2015,8,6,03:00,-1
Lahti Laune,2015,8,7,03:00,-1
Lahti Laune,2015,8,8,03:00,-1
Lahti Laune,2015,8,9,03:00,-1
Lahti Laune,2015,8,10,03:00,-1
Lahti Laune,2015,8,11,03:00,-1
Lahti Laune,2015,8,12,03:00,-1
Lahti Laune,2015,8,13,03:00,-1
Lahti Laune,2015,8,14,03:00,-1
Lahti Laune,2015,8,15,03:00,-1
Lahti Laune,2015,8,16,03:00,-1
Lahti Laune,2015,8,17,03:00,-1
Lahti Laune,2015,8,18,03:00,-1
Lahti Laune,2015,8,19,03:00,-1
Lahti Laune,2015,8,20,03:00,-1
Lahti Laune,2015,8,21,03:00,-1
Lahti Laune,2015,8,22,03:00,-1
Lahti Laune,2015,8,23,03:00,-1
Lahti Laune,2015,8,24,03:00,-1
Lahti Laune,2015,8,25,03:00,-1
Lahti Laune,2015,8,26,03:00,-1
Lahti Laune,2015,8,27,03:00,-1
Lahti Laune,2015,8,28,03:00,-1
Lahti Laune,2015,8,29,03:00,-1
Lahti Laune,2015,8,30,03:00,-1
Lahti Laune,2015,8,31,03:00,-1
Lahti Laune,2015,9,1,03:00,-1
Lahti Laune,2015,9,2,03:00,-1
Lahti Laune,2015,9,3,03:00,-1
Lahti Laune,2015,9,4,03:00,-1
Lahti Laune,2015,9,5,03:00,-1
Lahti Laune,2015,9,6,03:00,-1
Lahti Laune,2015,9,7,03:00,-1
Lahti Laune,2015,9,8,03:00,-1
Lahti Laune,2015,9,9,03:00,-1
Lahti Laune,2015,9,10,03:00,-1
Lahti Laune,2015,9,11,03:00,-1
Lahti Laune,2015,9,12,03:00,-1
Lahti Laune,2015,9,13,03:00,-1
Lahti Laune,2015,9,14,03:00,-1
Lahti Laune,2015,9,15,03:00,-1
Lahti Laune,2015,9,16,03:00,-1
Lahti Laune,2015,9,17,03:00,-1
Lahti Laune,2015,9,18,03:00,-1
Lahti Laune,2015,9,19,03:00,-1
Lahti Laune,2015,9,20,03:00,-1
Lahti Laune,2015,9,21,03:00,-1
Lahti Laune,2015,9,22,03:00,-1
Lahti Laune,2015,9,23,03:00,-1
Lahti Laune,2015,9,24,03:00,-1
Lahti Laune,2015,9,25,03:00,-1
Lahti Laune,2015,9,26,03:00,-1
Lahti Laune,2015,9,27,03:00,-1
Lahti Laune,2015,9,28,03:00,-1
Lahti Laune,2015,9,29,03:00,-1
Lahti Laune,2015,9,30,03:00,-1
Lahti Laune,2015,10,1,03:00,-1
Lahti Laune,2015,10,2,03:00,-1
Lahti Laune,2015,10,3,03:00,-1
Lahti Laune,2015,10,4,03:00,-1
Lahti Laune,2015,10,5,03:00,-1
Lahti Laune,2015,10,6,03:00,-1
Lahti Laune,2015,10,7,03:00,-1
Lahti Laune,2015,10,8,03:00,-1
Lahti Laune,2015,10,9,03:00,-1
Lahti Laune,2015,10,10,03:00,-1
Lahti Laune,2015,10,11,03:00,-1
Lahti Laune,2015,10,12,03:00,-1
Lahti Laune,2015,10,13,03:00,-1
Lahti Laune,2015,10,14,03:00,-1
Lahti Laune,2015,10,15,03:00,-1
Lahti Laune,2015,10,16,03:00,-1
Lahti Laune,2015,10,17,03:00,-1
Lahti Laune,2015,10,18,03:00,-1
Lahti Laune,2015,10,19,03:00,-1
Lahti Laune,2015,10,20,03:00,-1
Lahti Laune,2015,10,21,03:00,-1
Lahti Laune,2015,10,22,03:00,-1
Lahti Laune,2015,10,23,03:00,-1
Lahti Laune,2015,10,24,03:00,-1
Lahti Laune,2015,10,25,03:00,-1
Lahti Laune,2015,10,26,02:00,-1
Lahti Laune,2015,10,27,02:00,-1
Lahti Laune,2015,10,28,02:00,-1
Lahti Laune,2015,10,29,02:00,-1
Lahti Laune,2015,10,30,02:00,-1
Lahti Laune,2015,10,31,02:00,-1
Lahti Laune,2015,11,1,02:00,-1
Lahti Laune,2015,11,2,02:00,-1
Lahti Laune,2015,11,3,02:00,-1
Lahti Laune,2015,11,4,02:00,-1
Lahti Laune,2015,11,5,02:00,-1
Lahti Laune,2015,11,6,02:00,-1
Lahti Laune,2015,11,7,02:00,-1
Lahti Laune,2015,11,8,02:00,-1
Lahti Laune,2015,11,9,02:00,-1
Lahti Laune,2015,11,10,02:00,-1
Lahti Laune,2015,11,11,02:00,-1
Lahti Laune,2015,11,12,02:00,-1
Lahti Laune,2015,11,13,02:00,-1
Lahti Laune,2015,11,14,02:00,-1
Lahti Laune,2015,11,15,02:00,-1
Lahti Laune,2015,11,16,02:00,-1
Lahti Laune,2015,11,17,02:00,-1
Lahti Laune,2015,11,18,02:00,-1
Lahti Laune,2015,11,19,02:00,-1
Lahti Laune,2015,11,20,02:00,-1
Lahti Laune,2015,11,21,02:00,1
Lahti Laune,2015,11,22,02:00,3
Lahti Laune,2015,11,23,02:00,3
Lahti Laune,2015,11,24,02:00,3
Lahti Laune,2015,11,25,02:00,-1
Lahti Laune,2015,11,26,02:00,-1
Lahti Laune,2015,11,27,02:00,-1
Lahti Laune,2015,11,28,02:00,-1
Lahti Laune,2015,11,29,02:00,-1
Lahti Laune,2015,11,30,02:00,-1
Lahti Laune,2015,12,1,02:00,-1
Lahti Laune,2015,12,2,02:00,-1
Lahti Laune,2015,12,3,02:00,-1
Lahti Laune,2015,12,4,02:00,-1
Lahti Laune,2015,12,5,02:00,-1
Lahti Laune,2015,12,6,02:00,-1
Lahti Laune,2015,12,7,02:00,-1
Lahti Laune,2015,12,8,02:00,-1
Lahti Laune,2015,12,9,02:00,-1
Lahti Laune,2015,12,10,02:00,-1
Lahti Laune,2015,12,11,02:00,-1
Lahti Laune,2015,12,12,02:00,-1
Lahti Laune,2015,12,13,02:00,-1
Lahti Laune,2015,12,14,02:00,0
Lahti Laune,2015,12,15,02:00,0
Lahti Laune,2015,12,16,02:00,0
Lahti Laune,2015,12,17,02:00,-1
Lahti Laune,2015,12,18,02:00,2
Lahti Laune,2015,12,19,02:00,-1
Lahti Laune,2015,12,20,02:00,-1
Lahti Laune,2015,12,21,02:00,-1
Lahti Laune,2015,12,22,02:00,-1
Lahti Laune,2015,12,23,02:00,-1
Lahti Laune,2015,12,24,02:00,-1
Lahti Laune,2015,12,25,02:00,-1
Lahti Laune,2015,12,26,02:00,-1
Lahti Laune,2015,12,27,02:00,-1
Lahti Laune,2015,12,28,02:00,-1
Lahti Laune,2015,12,29,02:00,-1
Lahti Laune,2015,12,30,02:00,-1
Lahti Laune,2015,12,31,02:00,-1
Lahti Laune,2016,1,1,02:00,-1
Lahti Laune,2016,1,2,02:00,-1
Lahti Laune,2016,1,3,02:00,-1
Lahti Laune,2016,1,4,02:00,3
Lahti Laune,2016,1,5,02:00,3
Lahti Laune,2016,1,6,02:00,3
Lahti Laune,2016,1,7,02:00,3
Lahti Laune,2016,1,8,02:00,3
Lahti Laune,2016,1,9,02:00,3
Lahti Laune,2016,1,10,02:00,3
Lahti Laune,2016,1,11,02:00,3
Lahti Laune,2016,1,12,02:00,3
Lahti Laune,2016,1,13,02:00,12
Lahti Laune,2016,1,14,02:00,14
Lahti Laune,2016,1,15,02:00,15
Lahti Laune,2016,1,16,02:00,15
Lahti Laune,2016,1,17,02:00,16
Lahti Laune,2016,1,18,02:00,15
Lahti Laune,2016,1,19,02:00,18
Lahti Laune,2016,1,20,02:00,17
Lahti Laune,2016,1,21,02:00,17
Lahti Laune,2016,1,22,02:00,17
Lahti Laune,2016,1,23,02:00,17
Lahti Laune,2016,1,24,02:00,16
Lahti Laune,2016,1,25,02:00,16
Lahti Laune,2016,1,26,02:00,17
Lahti Laune,2016,1,27,02:00,14
Lahti Laune,2016,1,28,02:00,11
Lahti Laune,2016,1,29,02:00,10
Lahti Laune,2016,1,30,02:00,9
Lahti Laune,2016,1,31,02:00,7
Lahti Laune,2016,2,1,02:00,7
Lahti Laune,2016,2,2,02:00,10
Lahti Laune,2016,2,3,02:00,12
Lahti Laune,2016,2,4,02:00,12
Lahti Laune,2016,2,5,02:00,12
Lahti Laune,2016,2,6,02:00,12
Lahti Laune,2016,2,7,02:00,14
Lahti Laune,2016,2,8,02:00,9
Lahti Laune,2016,2,9,02:00,7
Lahti Laune,2016,2,10,02:00,5
Lahti Laune,2016,2,11,02:00,3
Lahti Laune,2016,2,12,02:00,5
Lahti Laune,2016,2,13,02:00,7
Lahti Laune,2016,2,14,02:00,11
Lahti Laune,2016,2,15,02:00,15
Lahti Laune,2016,2,16,02:00,13
Lahti Laune,2016,2,17,02:00,12
Lahti Laune,2016,2,18,02:00,12
Lahti Laune,2016,2,19,02:00,15
Lahti Laune,2016,2,20,02:00,19
Lahti Laune,2016,2,21,02:00,23
Lahti Laune,2016,2,22,02:00,29
Lahti Laune,2016,2,23,02:00,30
Lahti Laune,2016,2,24,02:00,31
Lahti Laune,2016,2,25,02:00,29
Lahti Laune,2016,2,26,02:00,27
Lahti Laune,2016,2,27,02:00,28
Lahti Laune,2016,2,28,02:00,29
Lahti Laune,2016,2,29,02:00,28
Lahti Laune,2016,3,1,02:00,28
Lahti Laune,2016,3,2,02:00,27
Lahti Laune,2016,3,3,02:00,27
Lahti Laune,2016,3,4,02:00,26
Lahti Laune,2016,3,5,02:00,26
Lahti Laune,2016,3,6,02:00,27
Lahti Laune,2016,3,7,02:00,25
Lahti Laune,2016,3,8,02:00,26
Lahti Laune,2016,3,9,02:00,25
Lahti Laune,2016,3,10,02:00,23
Lahti Laune,2016,3,11,02:00,22
Lahti Laune,2016,3,12,02:00,21
Lahti Laune,2016,3,13,02:00,21
Lahti Laune,2016,3,14,02:00,22
Lahti Laune,2016,3,15,02:00,21
Lahti Laune,2016,3,16,02:00,20
Lahti Laune,2016,3,17,02:00,17
Lahti Laune,2016,3,18,02:00,15
Lahti Laune,2016,3,19,02:00,15
Lahti Laune,2016,3,20,02:00,15
Lahti Laune,2016,3,21,02:00,17
Lahti Laune,2016,3,22,02:00,17
Lahti Laune,2016,3,23,02:00,17
Lahti Laune,2016,3,24,02:00,17
Lahti Laune,2016,3,25,02:00,17
Lahti Laune,2016,3,26,02:00,16
Lahti Laune,2016,3,27,02:00,15
Lahti Laune,2016,3,28,03:00,14
Lahti Laune,2016,3,29,03:00,12
Lahti Laune,2016,3,30,03:00,10
Lahti Laune,2016,3,31,03:00,8
Lahti Laune,2016,4,1,03:00,5
Lahti Laune,2016,4,2,03:00,3
Lahti Laune,2016,4,3,03:00,2
Lahti Laune,2016,4,4,03:00,2
Lahti Laune,2016,4,5,03:00,2
Lahti Laune,2016,4,6,03:00,-1
Lahti Laune,2016,4,7,03:00,-1
Lahti Laune,2016,4,8,03:00,-1
Lahti Laune,2016,4,9,03:00,-1
Lahti Laune,2016,4,10,03:00,-1
Lahti Laune,2016,4,11,03:00,-1
Lahti Laune,2016,4,12,03:00,-1
Lahti Laune,2016,4,13,03:00,-1
Lahti Laune,2016,4,14,03:00,-1
Lahti Laune,2016,4,15,03:00,-1
Lahti Laune,2016,4,16,03:00,-1
Lahti Laune,2016,4,17,03:00,-1
Lahti Laune,2016,4,18,03:00,-1
Lahti Laune,2016,4,19,03:00,-1
Lahti Laune,2016,4,20,03:00,-1
Lahti Laune,2016,4,21,03:00,-1
Lahti Laune,2016,4,22,03:00,-1
Lahti Laune,2016,4,23,03:00,-1
Lahti Laune,2016,4,24,03:00,-1
Lahti Laune,2016,4,25,03:00,-1
Lahti Laune,2016,4,26,03:00,-1
Lahti Laune,2016,4,27,03:00,-1
Lahti Laune,2016,4,28,03:00,-1
Lahti Laune,2016,4,29,03:00,-1
Lahti Laune,2016,4,30,03:00,-1
Lahti Laune,2016,5,1,03:00,-1
Lahti Laune,2016,5,2,03:00,-1
Lahti Laune,2016,5,3,03:00,-1
Lahti Laune,2016,5,4,03:00,-1
Lahti Laune,2016,5,5,03:00,-1
Lahti Laune,2016,5,6,03:00,-1
Lahti Laune,2016,5,7,03:00,-1
Lahti Laune,2016,5,8,03:00,-1
Lahti Laune,2016,5,9,03:00,-1
Lahti Laune,2016,5,10,03:00,-1
Lahti Laune,2016,5,11,03:00,-1
Lahti Laune,2016,5,12,03:00,-1
Lahti Laune,2016,5,13,03:00,-1
Lahti Laune,2016,5,14,03:00,-1
Lahti Laune,2016,5,15,03:00,-1
Lahti Laune,2016,5,16,03:00,-1
Lahti Laune,2016,5,17,03:00,-1
Lahti Laune,2016,5,18,03:00,-1
Lahti Laune,2016,5,19,03:00,-1
Lahti Laune,2016,5,20,03:00,-1
Lahti Laune,2016,5,21,03:00,-1
Lahti Laune,2016,5,22,03:00,-1
Lahti Laune,2016,5,23,03:00,-1
Lahti Laune,2016,5,24,03:00,-1
Lahti Laune,2016,5,25,03:00,-1
Lahti Laune,2016,5,26,03:00,-1
Lahti Laune,2016,5,27,03:00,-1
Lahti Laune,2016,5,28,03:00,-1
Lahti Laune,2016,5,29,03:00,-1
Lahti Laune,2016,5,30,03:00,-1
Lahti Laune,2016,5,31,03:00,-1
Lahti Laune,2016,6,1,03:00,-1
Lahti Laune,2016,6,2,03:00,-1
Lahti Laune,2016,6,3,03:00,-1
Lahti Laune,2016,6,4,03:00,-1
Lahti Laune,2016,6,5,03:00,-1
Lahti Laune,2016,6,6,03:00,-1
Lahti Laune,2016,6,7,03:00,-1
Lahti Laune,2016,6,8,03:00,-1
Lahti Laune,2016,6,9,03:00,-1
Lahti Laune,2016,6,10,03:00,-1
Lahti Laune,2016,6,11,03:00,-1
Lahti Laune,2016,6,12,03:00,-1
Lahti Laune,2016,6,13,03:00,-1
Lahti Laune,2016,6,14,03:00,-1
Lahti Laune,2016,6,15,03:00,-1
Lahti Laune,2016,6,16,03:00,-1
Lahti Laune,2016,6,17,03:00,-1
Lahti Laune,2016,6,18,03:00,-1
Lahti Laune,2016,6,19,03:00,-1
Lahti Laune,2016,6,20,03:00,-1
Lahti Laune,2016,6,21,03:00,-1
Lahti Laune,2016,6,22,03:00,-1
Lahti Laune,2016,6,23,03:00,-1
Lahti Laune,2016,6,24,03:00,-1
Lahti Laune,2016,6,25,03:00,-1
Lahti Laune,2016,6,26,03:00,-1
Lahti Laune,2016,6,27,03:00,-1
Lahti Laune,2016,6,28,03:00,-1
Lahti Laune,2016,6,29,03:00,-1
Lahti Laune,2016,6,30,03:00,-1
Lahti Laune,2016,7,1,03:00,-1
Lahti Laune,2016,7,2,03:00,-1
Lahti Laune,2016,7,3,03:00,-1
Lahti Laune,2016,7,4,03:00,-1
Lahti Laune,2016,7,5,03:00,-1
Lahti Laune,2016,7,6,03:00,-1
Lahti Laune,2016,7,7,03:00,-1
Lahti Laune,2016,7,8,03:00,-1
Lahti Laune,2016,7,9,03:00,-1
Lahti Laune,2016,7,10,03:00,-1
Lahti Laune,2016,7,11,03:00,-1
Lahti Laune,2016,7,12,03:00,-1
Lahti Laune,2016,7,13,03:00,-1
Lahti Laune,2016,7,14,03:00,-1
Lahti Laune,2016,7,15,03:00,-1
Lahti Laune,2016,7,16,03:00,-1
Lahti Laune,2016,7,17,03:00,-1
Lahti Laune,2016,7,18,03:00,-1
Lahti Laune,2016,7,19,03:00,-1
Lahti Laune,2016,7,20,03:00,-1
Lahti Laune,2016,7,21,03:00,-1
Lahti Laune,2016,7,22,03:00,-1
Lahti Laune,2016,7,23,03:00,-1
Lahti Laune,2016,7,24,03:00,-1
Lahti Laune,2016,7,25,03:00,-1
Lahti Laune,2016,7,26,03:00,-1
Lahti Laune,2016,7,27,03:00,-1
Lahti Laune,2016,7,28,03:00,-1
Lahti Laune,2016,7,29,03:00,-1
Lahti Laune,2016,7,30,03:00,-1
Lahti Laune,2016,7,31,03:00,-1
Lahti Laune,2016,8,1,03:00,-1
Lahti Laune,2016,8,2,03:00,-1
Lahti Laune,2016,8,3,03:00,-1
Lahti Laune,2016,8,4,03:00,-1
Lahti Laune,2016,8,5,03:00,-1
Lahti Laune,2016,8,6,03:00,-1
Lahti Laune,2016,8,7,03:00,-1
Lahti Laune,2016,8,8,03:00,-1
Lahti Laune,2016,8,9,03:00,-1
Lahti Laune,2016,8,10,03:00,-1
Lahti Laune,2016,8,11,03:00,-1
Lahti Laune,2016,8,12,03:00,-1
Lahti Laune,2016,8,13,03:00,-1
Lahti Laune,2016,8,14,03:00,-1
Lahti Laune,2016,8,15,03:00,-1
Lahti Laune,2016,8,16,03:00,-1
Lahti Laune,2016,8,17,03:00,-1
Lahti Laune,2016,8,18,03:00,-1
Lahti Laune,2016,8,19,03:00,-1
Lahti Laune,2016,8,20,03:00,-1
Lahti Laune,2016,8,21,03:00,-1
Lahti Laune,2016,8,22,03:00,-1
Lahti Laune,2016,8,23,03:00,-1
Lahti Laune,2016,8,24,03:00,-1
Lahti Laune,2016,8,25,03:00,-1
Lahti Laune,2016,8,26,03:00,-1
Lahti Laune,2016,8,27,03:00,-1
Lahti Laune,2016,8,28,03:00,-1
Lahti Laune,2016,8,29,03:00,-1
Lahti Laune,2016,8,30,03:00,-1
Lahti Laune,2016,8,31,03:00,-1
Lahti Laune,2016,9,1,03:00,-1
Lahti Laune,2016,9,2,03:00,-1
Lahti Laune,2016,9,3,03:00,-1
Lahti Laune,2016,9,4,03:00,-1
Lahti Laune,2016,9,5,03:00,-1
Lahti Laune,2016,9,6,03:00,-1
Lahti Laune,2016,9,7,03:00,-1
Lahti Laune,2016,9,8,03:00,-1
Lahti Laune,2016,9,9,03:00,-1
Lahti Laune,2016,9,10,03:00,-1
Lahti Laune,2016,9,11,03:00,-1
Lahti Laune,2016,9,12,03:00,-1
Lahti Laune,2016,9,13,03:00,-1
Lahti Laune,2016,9,14,03:00,-1
Lahti Laune,2016,9,15,03:00,-1
Lahti Laune,2016,9,16,03:00,-1
Lahti Laune,2016,9,17,03:00,-1
Lahti Laune,2016,9,18,03:00,-1
Lahti Laune,2016,9,19,03:00,-1
Lahti Laune,2016,9,20,03:00,-1
Lahti Laune,2016,9,21,03:00,-1
Lahti Laune,2016,9,22,03:00,-1
Lahti Laune,2016,9,23,03:00,-1
Lahti Laune,2016,9,24,03:00,-1
Lahti Laune,2016,9,25,03:00,-1
Lahti Laune,2016,9,26,03:00,-1
Lahti Laune,2016,9,27,03:00,-1
Lahti Laune,2016,9,28,03:00,-1
Lahti Laune,2016,9,29,03:00,-1
Lahti Laune,2016,9,30,03:00,-1
Lahti Laune,2016,10,1,03:00,-1
Lahti Laune,2016,10,2,03:00,-1
Lahti Laune,2016,10,3,03:00,-1
Lahti Laune,2016,10,4,03:00,-1
Lahti Laune,2016,10,5,03:00,-1
Lahti Laune,2016,10,6,03:00,-1
Lahti Laune,2016,10,7,03:00,-1
Lahti Laune,2016,10,8,03:00,-1
Lahti Laune,2016,10,9,03:00,-1
Lahti Laune,2016,10,10,03:00,-1
Lahti Laune,2016,10,11,03:00,-1
Lahti Laune,2016,10,12,03:00,-1
Lahti Laune,2016,10,13,03:00,-1
Lahti Laune,2016,10,14,03:00,0
Lahti Laune,2016,10,15,03:00,0
Lahti Laune,2016,10,16,03:00,0
Lahti Laune,2016,10,17,03:00,0
Lahti Laune,2016,10,18,03:00,-1
Lahti Laune,2016,10,19,03:00,-1
Lahti Laune,2016,10,20,03:00,-1
Lahti Laune,2016,10,21,03:00,0
Lahti Laune,2016,10,22,03:00,-1
Lahti Laune,2016,10,23,03:00,-1
Lahti Laune,2016,10,24,03:00,-1
Lahti Laune,2016,10,25,03:00,-1
Lahti Laune,2016,10,26,03:00,-1
Lahti Laune,2016,10,27,03:00,-1
Lahti Laune,2016,10,28,03:00,-1
Lahti Laune,2016,10,29,03:00,-1
Lahti Laune,2016,10,30,03:00,-1
Lahti Laune,2016,10,31,02:00,-1
Lahti Laune,2016,11,1,02:00,-1
Lahti Laune,2016,11,2,02:00,-1
Lahti Laune,2016,11,3,02:00,2
Lahti Laune,2016,11,4,02:00,2
Lahti Laune,2016,11,5,02:00,2
Lahti Laune,2016,11,6,02:00,2
Lahti Laune,2016,11,7,02:00,2
Lahti Laune,2016,11,8,02:00,3
Lahti Laune,2016,11,9,02:00,9
Lahti Laune,2016,11,10,02:00,7
Lahti Laune,2016,11,11,02:00,10
Lahti Laune,2016,11,12,02:00,9
Lahti Laune,2016,11,13,02:00,9
Lahti Laune,2016,11,14,02:00,8
Lahti Laune,2016,11,15,02:00,8
Lahti Laune,2016,11,16,02:00,6
Lahti Laune,2016,11,17,02:00,5
Lahti Laune,2016,11,18,02:00,2
Lahti Laune,2016,11,19,02:00,-1
Lahti Laune,2016,11,20,02:00,-1
Lahti Laune,2016,11,21,02:00,-1
Lahti Laune,2016,11,22,02:00,-1
Lahti Laune,2016,11,23,02:00,-1
Lahti Laune,2016,11,24,02:00,-1
Lahti Laune,2016,11,25,02:00,-1
Lahti Laune,2016,11,26,02:00,9
Lahti Laune,2016,11,27,02:00,6
Lahti Laune,2016,11,28,02:00,8
Lahti Laune,2016,11,29,02:00,6
Lahti Laune,2016,11,30,02:00,11
