Observation station,Year,Month,Day,Time [Local time],Snow depth [cm]
Lahti Laune,2016,12,1,02:00,11
Lahti Laune,2016,12,2,02:00,10
Lahti Laune,2016,12,3,02:00,10
Lahti Laune,2016,12,4,02:00,12
Lahti Laune,2016,12,5,02:00,12
Lahti Laune,2016,12,6,02:00,11
Lahti Laune,2016,12,7,02:00,11
Lahti Laune,2016,12,8,02:00,12
Lahti Laune,2016,12,9,02:00,13
Lahti Laune,2016,12,10,02:00,12
Lahti Laune,2016,12,11,02:00,12
Lahti Laune,2016,12,12,02:00,12
Lahti Laune,2016,12,13,02:00,12
Lahti Laune,2016,12,14,02:00,16
Lahti Laune,2016,12,15,02:00,16
Lahti Laune,2016,12,16,02:00,15
Lahti Laune,2016,12,17,02:00,15
Lahti Laune,2016,12,18,02:00,16
Lahti Laune,2016,12,19,02:00,15
Lahti Laune,2016,12,20,02:00,14
Lahti Laune,2016,12,21,02:00,12
Lahti Laune,2016,12,22,02:00,9
Lahti Laune,2016,12,23,02:00,7
Lahti Laune,2016,12,24,02:00,6
Lahti Laune,2016,12,25,02:00,5
Lahti Laune,2016,12,26,02:00,4
Lahti Laune,2016,12,27,02:00,3
Lahti Laune,2016,12,28,02:00,3
Lahti Laune,2016,12,29,02:00,4
Lahti Laune,2016,12,30,02:00,3
Lahti Laune,2016,12,31,02:00,0
Lahti Laune,2017,1,1,02:00,-1
Lahti Laune,2017,1,2,02:00,-1
Lahti Laune,2017,1,3,02:00,0
Lahti Laune,2017,1,4,02:00,12
Lahti Laune,2017,1,5,02:00,9
Lahti Laune,2017,1,6,02:00,8
Lahti Laune,2017,1,7,02:00,8
Lahti Laune,2017,1,8,02:00,13
Lahti Laune,2017,1,9,02:00,12
Lahti Laune,2017,1,10,02:00,11
Lahti Laune,2017,1,11,02:00,8
Lahti Laune,2017,1,12,02:00,7
Lahti Laune,2017,1,13,02:00,15
Lahti Laune,2017,1,14,02:00,15
Lahti Laune,2017,1,15,02:00,15
Lahti Laune,2017,1,16,02:00,15
Lahti Laune,2017,1,17,02:00,14
Lahti Laune,2017,1,18,02:00,14
Lahti Laune,2017,1,19,02:00,13
Lahti Laune,2017,1,20,02:00,13
Lahti Laune,2017,1,21,02:00,13
Lahti Laune,2017,1,22,02:00,14
Lahti Laune,2017,1,23,02:00,14
Lahti Laune,2017,1,24,02:00,14
Lahti Laune,2017,1,25,02:00,13
Lahti Laune,2017,1,26,02:00,14
Lahti Laune,2017,1,27,02:00,12
Lahti Laune,2017,1,28,02:00,12
Lahti Laune,2017,1,29,02:00,12
Lahti Laune,2017,1,30,02:00,12
Lahti Laune,2017,1,31,02:00,12
Lahti Laune,2017,2,1,02:00,12
Lahti Laune,2017,2,2,02:00,11
Lahti Laune,2017,2,3,02:00,13
Lahti Laune,2017,2,4,02:00,12
Lahti Laune,2017,2,5,02:00,13
Lahti Laune,2017,2,6,02:00,12
Lahti Laune,2017,2,7,02:00,14
Lahti Laune,2017,2,8,02:00,15
Lahti Laune,2017,2,9,02:00,14
Lahti Laune,2017,2,10,02:00,15
Lahti Laune,2017,2,11,02:00,15
Lahti Laune,2017,2,12,02:00,15
Lahti Laune,2017,2,13,02:00,14
Lahti Laune,2017,2,14,02:00,15
Lahti Laune,2017,2,15,02:00,15
Lahti Laune,2017,2,16,02:00,15
Lahti Laune,2017,2,17,02:00,15
Lahti Laune,2017,2,18,02:00,14
Lahti Laune,2017,2,19,02:00,15
Lahti Laune,2017,2,20,02:00,15
Lahti Laune,2017,2,21,02:00,15
Lahti Laune,2017,2,22,02:00,15
Lahti Laune,2017,2,23,02:00,23
Lahti Laune,2017,2,24,02:00,27
Lahti Laune,2017,2,25,02:00,26
Lahti Laune,2017,2,26,02:00,25
Lahti Laune,2017,2,27,02:00,26
Lahti Laune,2017,2,28,02:00,26
Lahti Laune,2017,3,1,02:00,20
Lahti Laune,2017,3,2,02:00,21
Lahti Laune,2017,3,3,02:00,20
Lahti Laune,2017,3,4,02:00,21
Lahti Laune,2017,3,5,02:00,21
Lahti Laune,2017,3,6,02:00,21
Lahti Laune,2017,3,7,02:00,20
Lahti Laune,2017,3,8,02:00,22
Lahti Laune,2017,3,9,02:00,23
Lahti Laune,2017,3,10,02:00,23
Lahti Laune,2017,3,11,02:00,22
Lahti Laune,2017,3,14,02:00,20
Lahti Laune,2017,3,15,02:00,20
Lahti Laune,2017,3,17,02:00,18
Lahti Laune,2017,3,18,02:00,17
Lahti Laune,2017,3,20,02:00,18
Lahti Laune,2017,3,29,03:00,7
Lahti Laune,2017,3,30,03:00,7
Lahti Laune,2017,3,31,03:00,6
Lahti Laune,2017,4,1,03:00,6
Lahti Laune,2017,4,2,03:00,3
Lahti Laune,2017,4,3,03:00,0
Lahti Laune,2017,4,4,03:00,-1
Lahti Laune,2017,4,5,03:00,0
Lahti Laune,2017,4,6,03:00,-1
Lahti Laune,2017,4,7,03:00,0
Lahti Laune,2017,4,8,03:00,0
Lahti Laune,2017,4,9,03:00,-1
Lahti Laune,2017,4,10,03:00,-1
Lahti Laune,2017,4,11,03:00,-1
Lahti Laune,2017,4,12,03:00,0
Lahti Laune,2017,4,13,03:00,-1
Lahti Laune,2017,4,14,03:00,-1
Lahti Laune,2017,4,15,03:00,-1
Lahti Laune,2017,4,16,03:00,-1
Lahti Laune,2017,4,17,03:00,-1
Lahti Laune,2017,4,18,03:00,-1
Lahti Laune,2017,4,19,03:00,-1
Lahti Laune,2017,4,20,03:00,-1
Lahti Laune,2017,4,21,03:00,-1
Lahti Laune,2017,4,22,03:00,-1
Lahti Laune,2017,4,23,03:00,-1
Lahti Laune,2017,4,24,03:00,-1
Lahti Laune,2017,4,25,03:00,-1
Lahti Laune,2017,4,26,03:00,-1
Lahti Laune,2017,4,27,03:00,-1
Lahti Laune,2017,4,28,03:00,-1
Lahti Laune,2017,4,29,03:00,-1
Lahti Laune,2017,4,30,03:00,6
Lahti Laune,2017,5,1,03:00,-1
Lahti Laune,2017,5,2,03:00,-1
Lahti Laune,2017,5,3,03:00,-1
Lahti Laune,2017,5,4,03:00,-1
Lahti Laune,2017,5,5,03:00,-1
Lahti Laune,2017,5,6,03:00,-1
Lahti Laune,2017,5,7,03:00,-1
Lahti Laune,2017,5,8,03:00,-1
Lahti Laune,2017,5,9,03:00,-1
Lahti Laune,2017,5,10,03:00,-1
Lahti Laune,2017,5,11,03:00,-1
Lahti Laune,2017,5,12,03:00,-1
Lahti Laune,2017,5,13,03:00,-1
Lahti Laune,2017,5,14,03:00,-1
Lahti Laune,2017,5,15,03:00,-1
Lahti Laune,2017,5,16,03:00,-1
Lahti Laune,2017,5,17,03:00,-1
Lahti Laune,2017,5,18,03:00,-1
Lahti Laune,2017,5,19,03:00,-1
Lahti Laune,2017,5,20,03:00,-1
Lahti Laune,2017,5,21,03:00,-1
Lahti Laune,2017,5,22,03:00,-1
Lahti Laune,2017,5,23,03:00,-1
Lahti Laune,2017,5,24,03:00,-1
Lahti Laune,2017,5,25,03:00,-1
Lahti Laune,2017,5,26,03:00,-1
Lahti Laune,2017,5,27,03:00,-1
Lahti Laune,2017,5,28,03:00,-1
Lahti Laune,2017,5,29,03:00,-1
Lahti Laune,2017,5,30,03:00,-1
Lahti Laune,2017,5,31,03:00,0
Lahti Laune,2017,6,1,03:00,-1
Lahti Laune,2017,6,2,03:00,-1
Lahti Laune,2017,6,3,03:00,-1
Lahti Laune,2017,6,4,03:00,-1
Lahti Laune,2017,6,5,03:00,-1
Lahti Laune,2017,6,6,03:00,-1
Lahti Laune,2017,6,7,03:00,-1
Lahti Laune,2017,6,8,03:00,-1
Lahti Laune,2017,6,9,03:00,-1
Lahti Laune,2017,6,10,03:00,-1
Lahti Laune,2017,6,11,03:00,-1
Lahti Laune,2017,6,12,03:00,-1
Lahti Laune,2017,6,13,03:00,-1
Lahti Laune,2017,6,14,03:00,-1
Lahti Laune,2017,6,15,03:00,-1
Lahti Laune,2017,6,16,03:00,-1
Lahti Laune,2017,6,17,03:00,-1
Lahti Laune,2017,6,18,03:00,-1
Lahti Laune,2017,6,19,03:00,-1
Lahti Laune,2017,6,20,03:00,-1
Lahti Laune,2017,6,21,03:00,-1
Lahti Laune,2017,6,22,03:00,-1
Lahti Laune,2017,6,23,03:00,-1
Lahti Laune,2017,6,24,03:00,-1
Lahti Laune,2017,6,25,03:00,-1
Lahti Laune,2017,6,26,03:00,-1
Lahti Laune,2017,6,27,03:00,-1
Lahti Laune,2017,6,28,03:00,-1
Lahti Laune,2017,6,29,03:00,-1
Lahti Laune,2017,6,30,03:00,-1
Lahti Laune,2017,7,1,03:00,-1
Lahti Laune,2017,7,2,03:00,-1
Lahti Laune,2017,7,3,03:00,-1
Lahti Laune,2017,7,4,03:00,-1
Lahti Laune,2017,7,5,03:00,-1
Lahti Laune,2017,7,6,03:00,-1
Lahti Laune,2017,7,7,03:00,-1
Lahti Laune,2017,7,8,03:00,-1
Lahti Laune,2017,7,9,03:00,-1
Lahti Laune,2017,7,10,03:00,-1
Lahti Laune,2017,7,11,03:00,-1
Lahti Laune,2017,7,12,03:00,-1
Lahti Laune,2017,7,13,03:00,-1
Lahti Laune,2017,7,14,03:00,-1
Lahti Laune,2017,7,15,03:00,-1
Lahti Laune,2017,7,16,03:00,-1
Lahti Laune,2017,7,17,03:00,-1
Lahti Laune,2017,7,18,03:00,-1
Lahti Laune,2017,7,19,03:00,-1
Lahti Laune,2017,7,20,03:00,-1
Lahti Laune,2017,7,21,03:00,-1
Lahti Laune,2017,7,22,03:00,-1
Lahti Laune,2017,7,23,03:00,-1
Lahti Laune,2017,7,24,03:00,-1
Lahti Laune,2017,7,25,03:00,-1
Lahti Laune,2017,7,26,03:00,-1
Lahti Laune,2017,7,27,03:00,-1
Lahti Laune,2017,7,28,03:00,-1
Lahti Laune,2017,7,29,03:00,-1
Lahti Laune,2017,7,30,03:00,-1
Lahti Laune,2017,7,31,03:00,-1
Lahti Laune,2017,8,1,03:00,-1
Lahti Laune,2017,8,2,03:00,-1
Lahti Laune,2017,8,3,03:00,-1
Lahti Laune,2017,8,4,03:00,-1
Lahti Laune,2017,8,6,03:00,-1
Lahti Laune,2017,8,7,03:00,-1
Lahti Laune,2017,8,8,03:00,-1
Lahti Laune,2017,8,9,03:00,-1
Lahti Laune,2017,8,10,03:00,-1
Lahti Laune,2017,8,11,03:00,-1
Lahti Laune,2017,8,12,03:00,-1
Lahti Laune,2017,8,13,03:00,-1
Lahti Laune,2017,8,14,03:00,-1
Lahti Laune,2017,8,15,03:00,-1
Lahti Laune,2017,8,16,03:00,-1
Lahti Laune,2017,8,17,03:00,-1
Lahti Laune,2017,8,18,03:00,-1
Lahti Laune,2017,8,19,03:00,-1
Lahti Laune,2017,8,20,03:00,-1
Lahti Laune,2017,8,21,03:00,-1
Lahti Laune,2017,8,22,03:00,-1
Lahti Laune,2017,8,23,03:00,-1
Lahti Laune,2017,8,24,03:00,-1
Lahti Laune,2017,8,25,03:00,-1
Lahti Laune,2017,8,26,03:00,-1
Lahti Laune,2017,8,27,03:00,-1
Lahti Laune,2017,8,28,03:00,-1
Lahti Laune,2017,8,29,03:00,-1
Lahti Laune,2017,8,30,03:00,-1
Lahti Laune,2017,8,31,03:00,-1
Lahti Laune,2017,9,1,03:00,-1
Lahti Laune,2017,9,2,03:00,-1
Lahti Laune,2017,9,3,03:00,-1
Lahti Laune,2017,9,4,03:00,-1
Lahti Laune,2017,9,5,03:00,-1
Lahti Laune,2017,9,6,03:00,-1
Lahti Laune,2017,9,7,03:00,-1
Lahti Laune,2017,9,8,03:00,-1
Lahti Laune,2017,9,9,03:00,-1
Lahti Laune,2017,9,10,03:00,-1
Lahti Laune,2017,9,11,03:00,-1
Lahti Laune,2017,9,12,03:00,0
Lahti Laune,2017,9,13,03:00,-1
Lahti Laune,2017,9,14,03:00,-1
Lahti Laune,2017,9,15,03:00,-1
Lahti Laune,2017,9,16,03:00,-1
Lahti Laune,2017,9,17,03:00,-1
Lahti Laune,2017,9,18,03:00,-1
Lahti Laune,2017,9,19,03:00,-1
Lahti Laune,2017,9,20,03:00,-1
Lahti Laune,2017,9,21,03:00,-1
Lahti Laune,2017,9,22,03:00,-1
Lahti Laune,2017,9,23,03:00,-1
Lahti Laune,2017,9,24,03:00,-1
Lahti Laune,2017,9,25,03:00,-1
Lahti Laune,2017,9,26,03:00,-1
Lahti Laune,2017,9,27,03:00,-1
Lahti Laune,2017,9,28,03:00,-1
Lahti Laune,2017,9,29,03:00,-1
Lahti Laune,2017,9,30,03:00,-1
Lahti Laune,2017,10,1,03:00,0
Lahti Laune,2017,10,2,03:00,0
Lahti Laune,2017,10,3,03:00,2
Lahti Laune,2017,10,4,03:00,-1
Lahti Laune,2017,10,5,03:00,-1
Lahti Laune,2017,10,6,03:00,-1
Lahti Laune,2017,10,7,03:00,-1
Lahti Laune,2017,10,8,03:00,-1
Lahti Laune,2017,10,9,03:00,-1
Lahti Laune,2017,10,10,03:00,-1
Lahti Laune,2017,10,11,03:00,-1
Lahti Laune,2017,10,13,03:00,-1
Lahti Laune,2017,10,14,03:00,-1
Lahti Laune,2017,10,15,03:00,-1
Lahti Laune,2017,10,16,03:00,-1
Lahti Laune,2017,10,17,03:00,-1
Lahti Laune,2017,10,18,03:00,-1
Lahti Laune,2017,10,20,03:00,-1
Lahti Laune,2017,10,21,03:00,-1
Lahti Laune,2017,10,22,03:00,-1
Lahti Laune,2017,10,23,03:00,-1
Lahti Laune,2017,10,24,03:00,-1
Lahti Laune,2017,10,25,03:00,-1
Lahti Laune,2017,10,26,03:00,3
Lahti Laune,2017,10,27,03:00,9
Lahti Laune,2017,10,28,03:00,8
Lahti Laune,2017,10,29,03:00,4
Lahti Laune,2017,10,30,02:00,3
Lahti Laune,2017,10,31,02:00,3
Lahti Laune,2017,11,1,02:00,3
Lahti Laune,2017,11,2,02:00,2
Lahti Laune,2017,11,3,02:00,2
Lahti Laune,2017,11,4,02:00,2
Lahti Laune,2017,11,5,02:00,-1
Lahti Laune,2017,11,6,02:00,-1
Lahti Laune,2017,11,7,02:00,-1
Lahti Laune,2017,11,8,02:00,-1
Lahti Laune,2017,11,9,02:00,-1
Lahti Laune,2017,11,10,02:00,-1
Lahti Laune,2017,11,11,02:00,-1
Lahti Laune,2017,11,12,02:00,-1
Lahti Laune,2017,11,13,02:00,-1
Lahti Laune,2017,11,14,02:00,-1
Lahti Laune,2017,11,15,02:00,0
Lahti Laune,2017,11,16,02:00,0
Lahti Laune,2017,11,17,02:00,-1
Lahti Laune,2017,11,18,02:00,-1
Lahti Laune,2017,11,19,02:00,-1
Lahti Laune,2017,11,20,02:00,-1
Lahti Laune,2017,11,21,02:00,-1
Lahti Laune,2017,11,22,02:00,-1
Lahti Laune,2017,11,23,02:00,-1
Lahti Laune,2017,11,24,02:00,0
Lahti Laune,2017,11,25,02:00,-1
Lahti Laune,2017,11,26,02:00,-1
Lahti Laune,2017,11,27,02:00,0
Lahti Laune,2017,11,28,02:00,-1
Lahti Laune,2017,11,29,02:00,2
Lahti Laune,2017,11,30,02:00,-1
Lahti Laune,2017,12,1,02:00,0
Lahti Laune,2017,12,2,02:00,8
Lahti Laune,2017,12,3,02:00,4
Lahti Laune,2017,12,4,02:00,-1
Lahti Laune,2017,12,5,02:00,-1
Lahti Laune,2017,12,6,02:00,0
Lahti Laune,2017,12,7,02:00,0
Lahti Laune,2017,12,8,02:00,9
Lahti Laune,2017,12,9,02:00,4
Lahti Laune,2017,12,10,02:00,4
Lahti Laune,2017,12,11,02:00,3
Lahti Laune,2017,12,12,02:00,4
Lahti Laune,2017,12,13,02:00,15
Lahti Laune,2017,12,14,02:00,15
Lahti Laune,2017,12,15,02:00,16
Lahti Laune,2017,12,16,02:00,20
Lahti Laune,2017,12,17,02:00,18
Lahti Laune,2017,12,18,02:00,17
Lahti Laune,2017,12,19,02:00,18
Lahti Laune,2017,12,20,02:00,18
Lahti Laune,2017,12,21,02:00,15
Lahti Laune,2017,12,22,02:00,15
Lahti Laune,2017,12,23,02:00,14
Lahti Laune,2017,12,24,02:00,21
Lahti Laune,2017,12,25,02:00,21
Lahti Laune,2017,12,26,02:00,28
Lahti Laune,2017,12,27,02:00,29
Lahti Laune,2017,12,28,02:00,26
Lahti Laune,2017,12,29,02:00,24
Lahti Laune,2017,12,30,02:00,27
Lahti Laune,2017,12,31,02:00,27
Lahti Laune,2018,1,1,02:00,26
Lahti Laune,2018,1,2,02:00,28
Lahti Laune,2018,1,3,02:00,24
Lahti Laune,2018,1,4,02:00,22
Lahti Laune,2018,1,5,02:00,22
Lahti Laune,2018,1,6,02:00,20
Lahti Laune,2018,1,7,02:00,21
Lahti Laune,2018,1,8,02:00,20
Lahti Laune,2018,1,9,02:00,22
Lahti Laune,2018,1,10,02:00,21
Lahti Laune,2018,1,11,02:00,22
Lahti Laune,2018,1,12,02:00,23
Lahti Laune,2018,1,13,02:00,23
Lahti Laune,2018,1,14,02:00,22
Lahti Laune,2018,1,15,02:00,22
Lahti Laune,2018,1,16,02:00,22
Lahti Laune,2018,1,17,02:00,20
Lahti Laune,2018,1,18,02:00,30
Lahti Laune,2018,1,19,02:00,30
Lahti Laune,2018,1,20,02:00,29
Lahti Laune,2018,1,21,02:00,28
Lahti Laune,2018,1,22,02:00,29
Lahti Laune,2018,1,23,02:00,24
Lahti Laune,2018,1,24,02:00,33
Lahti Laune,2018,1,25,02:00,31
Lahti Laune,2018,1,26,02:00,24
Lahti Laune,2018,1,27,02:00,22
Lahti Laune,2018,1,28,02:00,21
Lahti Laune,2018,1,29,02:00,22
Lahti Laune,2018,1,30,02:00,22
Lahti Laune,2018,1,31,02:00,23
Lahti Laune,2018,2,1,02:00,24
Lahti Laune,2018,2,2,02:00,28
Lahti Laune,2018,2,3,02:00,29
Lahti Laune,2018,2,4,02:00,25
Lahti Laune,2018,2,5,02:00,28
Lahti Laune,2018,2,6,02:00,30
Lahti Laune,2018,2,7,02:00,32
Lahti Laune,2018,2,8,02:00,36
Lahti Laune,2018,2,9,02:00,34
Lahti Laune,2018,2,10,02:00,33
Lahti Laune,2018,2,11,02:00,33
Lahti Laune,2018,2,12,02:00,34
Lahti Laune,2018,2,13,02:00,33
Lahti Laune,2018,2,14,02:00,33
Lahti Laune,2018,2,15,02:00,33
Lahti Laune,2018,2,16,02:00,33
Lahti Laune,2018,2,17,02:00,34
Lahti Laune,2018,2,18,02:00,34
Lahti Laune,2018,2,19,02:00,34
Lahti Laune,2018,2,20,02:00,33
Lahti Laune,2018,2,21,02:00,33
Lahti Laune,2018,2,22,02:00,34
Lahti Laune,2018,2,23,02:00,35
Lahti Laune,2018,2,24,02:00,34
Lahti Laune,2018,2,25,02:00,35
Lahti Laune,2018,2,26,02:00,36
Lahti Laune,2018,2,27,02:00,36
Lahti Laune,2018,2,28,02:00,36
Lahti Laune,2018,3,1,02:00,36
Lahti Laune,2018,3,2,02:00,36
Lahti Laune,2018,3,3,02:00,36
Lahti Laune,2018,3,4,02:00,35
Lahti Laune,2018,3,5,02:00,36
Lahti Laune,2018,3,6,02:00,36
Lahti Laune,2018,3,7,02:00,35
Lahti Laune,2018,3,8,02:00,35
Lahti Laune,2018,3,9,02:00,36
Lahti Laune,2018,3,10,02:00,36
Lahti Laune,2018,3,11,02:00,43
Lahti Laune,2018,3,12,02:00,40
Lahti Laune,2018,3,13,02:00,41
Lahti Laune,2018,3,14,02:00,40
Lahti Laune,2018,3,15,02:00,39
Lahti Laune,2018,3,16,02:00,39
Lahti Laune,2018,3,17,02:00,39
Lahti Laune,2018,3,18,02:00,39
Lahti Laune,2018,3,19,02:00,39
Lahti Laune,2018,3,20,02:00,39
Lahti Laune,2018,3,21,02:00,41
Lahti Laune,2018,3,22,02:00,37
Lahti Laune,2018,3,23,02:00,43
Lahti Laune,2018,3,24,02:00,43
Lahti Laune,2018,3,25,02:00,43
Lahti Laune,2018,3,26,03:00,38
Lahti Laune,2018,3,27,03:00,38
Lahti Laune,2018,3,28,03:00,38
Lahti Laune,2018,3,29,03:00,38
Lahti Laune,2018,3,30,03:00,39
Lahti Laune,2018,3,31,03:00,39
Lahti Laune,2018,4,1,03:00,39
Lahti Laune,2018,4,2,03:00,39
Lahti Laune,2018,4,3,03:00,56
Lahti Laune,2018,4,4,03:00,53
Lahti Laune,2018,4,5,03:00,48
Lahti Laune,2018,4,6,03:00,40
Lahti Laune,2018,4,7,03:00,37
Lahti Laune,2018,4,8,03:00,36
Lahti Laune,2018,4,9,03:00,33
Lahti Laune,2018,4,10,03:00,27
Lahti Laune,2018,4,11,03:00,26
Lahti Laune,2018,4,12,03:00,24
Lahti Laune,2018,4,13,03:00,21
Lahti Laune,2018,4,14,03:00,19
Lahti Laune,2018,4,15,03:00,16
Lahti Laune,2018,4,16,03:00,11
Lahti Laune,2018,4,17,03:00,7
Lahti Laune,2018,4,18,03:00,-1
Lahti Laune,2018,4,19,03:00,-1
Lahti Laune,2018,4,20,03:00,-1
Lahti Laune,2018,4,21,03:00,-1
Lahti Laune,2018,4,22,03:00,-1
Lahti Laune,2018,4,24,03:00,-1
Lahti Laune,2018,4,25,03:00,-1
Lahti Laune,2018,4,26,03:00,-1
Lahti Laune,2018,4,27,03:00,-1
Lahti Laune,2018,4,28,03:00,-1
Lahti Laune,2018,4,29,03:00,-1
Lahti Laune,2018,4,30,03:00,-1
Lahti Laune,2018,5,1,03:00,-1
Lahti Laune,2018,5,2,03:00,-1
Lahti Laune,2018,5,3,03:00,-1
Lahti Laune,2018,5,4,03:00,-1
Lahti Laune,2018,5,5,03:00,-1
Lahti Laune,2018,5,6,03:00,-1
Lahti Laune,2018,5,7,03:00,-1
Lahti Laune,2018,5,8,03:00,-1
Lahti Laune,2018,5,9,03:00,-1
Lahti Laune,2018,5,10,03:00,-1
Lahti Laune,2018,5,11,03:00,-1
Lahti Laune,2018,5,12,03:00,-1
Lahti Laune,2018,5,13,03:00,-1
Lahti Laune,2018,5,14,03:00,-1
Lahti Laune,2018,5,15,03:00,-1
Lahti Laune,2018,5,16,03:00,-1
Lahti Laune,2018,5,17,03:00,-1
Lahti Laune,2018,5,18,03:00,-1
Lahti Laune,2018,5,19,03:00,-1
Lahti Laune,2018,5,20,03:00,-1
Lahti Laune,2018,5,21,03:00,-1
Lahti Laune,2018,5,22,03:00,-1
Lahti Laune,2018,5,23,03:00,-1
Lahti Laune,2018,5,24,03:00,-1
Lahti Laune,2018,5,25,03:00,-1
Lahti Laune,2018,5,26,03:00,-1
Lahti Laune,2018,5,27,03:00,-1
Lahti Laune,2018,5,28,03:00,-1
Lahti Laune,2018,5,29,03:00,-1
Lahti Laune,2018,5,30,03:00,-1
Lahti Laune,2018,6,1,03:00,-1
Lahti Laune,2018,6,2,03:00,-1
Lahti Laune,2018,6,3,03:00,-1
Lahti Laune,2018,6,4,03:00,-1
Lahti Laune,2018,6,5,03:00,-1
Lahti Laune,2018,6,6,03:00,-1
Lahti Laune,2018,6,7,03:00,-1
Lahti Laune,2018,6,8,03:00,-1
Lahti Laune,2018,6,9,03:00,-1
Lahti Laune,2018,6,10,03:00,-1
Lahti Laune,2018,6,11,03:00,-1
Lahti Laune,2018,6,12,03:00,-1
Lahti Laune,2018,6,13,03:00,-1
Lahti Laune,2018,6,14,03:00,-1
Lahti Laune,2018,6,15,03:00,-1
Lahti Laune,2018,6,16,03:00,-1
Lahti Laune,2018,6,17,03:00,-1
Lahti Laune,2018,6,18,03:00,-1
Lahti Laune,2018,6,19,03:00,-1
Lahti Laune,2018,6,20,03:00,-1
Lahti Laune,2018,6,21,03:00,-1
Lahti Laune,2018,6,22,03:00,-1
Lahti Laune,2018,6,23,03:00,-1
Lahti Laune,2018,6,24,03:00,-1
Lahti Laune,2018,6,25,03:00,-1
Lahti Laune,2018,6,26,03:00,-1
Lahti Laune,2018,6,27,03:00,-1
Lahti Laune,2018,6,28,03:00,-1
Lahti Laune,2018,6,29,03:00,-1
Lahti Laune,2018,6,30,03:00,-1
Lahti Laune,2018,7,1,03:00,-1
Lahti Laune,2018,7,2,03:00,-1
Lahti Laune,2018,7,3,03:00,-1
Lahti Laune,2018,7,4,03:00,-1
Lahti Laune,2018,7,5,03:00,-1
Lahti Laune,2018,7,6,03:00,-1
Lahti Laune,2018,7,7,03:00,-1
Lahti Laune,2018,7,8,03:00,-1
Lahti Laune,2018,7,9,03:00,-1
Lahti Laune,2018,7,10,03:00,-1
Lahti Laune,2018,7,11,03:00,-1
Lahti Laune,2018,7,12,03:00,-1
Lahti Laune,2018,7,13,03:00,-1
Lahti Laune,2018,7,14,03:00,-1
Lahti Laune,2018,7,15,03:00,-1
Lahti Laune,2018,7,16,03:00,-1
Lahti Laune,2018,7,17,03:00,-1
Lahti Laune,2018,7,18,03:00,-1
Lahti Laune,2018,7,19,03:00,-1
Lahti Laune,2018,7,20,03:00,-1
Lahti Laune,2018,7,21,03:00,-1
Lahti Laune,2018,7,22,03:00,-1
Lahti Laune,2018,7,23,03:00,-1
