Date,Average temperature [Â°C],Snow depth [cm],Cloud cover [1/8],Direct solar radiation mean [W/m2]
2013-07-15,16.8,-1,7.0,640.0
2013-07-16,14.6,-1,7.0,577.7
2013-07-17,15.9,-1,0.0,690.4
2013-07-18,13.4,-1,7.0,1.8
2013-07-19,12.7,-1,0.0,11.95
2013-07-20,15.1,-1,3.0,21.15
2013-07-21,14.4,-1,7.0,1.5
2013-07-22,14.2,-1,7.0,2.2
2013-07-23,17.2,-1,8.0,2.1
2013-07-24,16.2,-1,0.0,1.9
2013-07-25,18.5,-1,0.0,239.2
2013-07-26,19.6,-1,5.0,234.2
2013-07-27,20.5,-1,0.0,726.25
2013-07-28,20.6,-1,0.0,462.3
2013-07-29,19.7,-1,0.0,2.3
2013-07-30,19.4,-1,7.0,0.5
2013-07-31,19.1,-1,7.0,104.2
2013-08-01,16.5,-1,0.0,4.2
2013-08-02,17.8,-1,7.0,72.05000000000001
2013-08-03,19.6,-1,0.0,594.4000000000001
2013-08-04,20.6,-1,0.0,415.8
2013-08-05,19.2,-1,8.0,484.95
2013-08-06,19.2,-1,0.0,538.25
2013-08-07,18.7,-1,0.0,2.7
2013-08-08,20.2,-1,3.0,1.8
2013-08-09,19,-1,3.0,0.9
2013-08-10,16.8,-1,8.0,1.6
2013-08-11,17.1,-1,3.0,75.6
2013-08-12,15.6,-1,1.0,11.8
2013-08-13,15,-1,1.0,227.8
2013-08-14,13.1,-1,7.0,0.4
2013-08-15,15.4,-1,8.0,353.65
2013-08-16,16.6,-1,3.0,569.6
2013-08-17,15.5,-1,0.0,1.4
2013-08-18,18.9,-1,7.0,15.8
2013-08-19,17.8,-1,7.0,339.9
2013-08-20,16.8,-1,0.0,229.55
2013-08-21,16.9,-1,7.0,221.1
2013-08-22,14.8,-1,8.0,3.2
2013-08-23,12.8,-1,0.0,535.3
2013-08-24,12.6,-1,0.0,607.9
2013-08-25,14.1,-1,0.0,782.8
2013-08-26,15.3,-1,0.0,731.1
2013-08-27,15.8,-1,0.0,664.9
2013-08-28,16.9,-1,0.0,2.0
2013-08-29,13.3,-1,0.0,1.6
2013-08-30,12.1,-1,1.0,1.0
2013-08-31,13.4,-1,3.0,1.1
2013-09-01,13.7,-1,0.0,0.7
2013-09-02,11,-1,1.0,1.5
2013-09-03,11.4,-1,0.0,1.8
2013-09-04,13.4,-1,0.0,2.5
2013-09-05,14,-1,0.0,4.2
2013-09-06,13.6,-1,0.0,1.6
2013-09-11,14.3,-1,7.0,3.5
2013-09-12,14,-1,7.0,3.7
2013-09-13,13.6,-1,9.0,4.95
2013-09-14,12.9,-1,1.0,688.6
2013-09-15,11.6,-1,0.0,3.0
2013-09-16,12.3,-1,0.0,1.7
2013-09-17,13,-1,7.0,0.8
2013-09-18,13.9,-1,0.0,0.3
2013-09-19,14.4,-1,7.0,0.2
2013-09-20,13.5,-1,7.0,0.8
2013-09-21,12.6,-1,7.0,1.1
2013-09-22,9.1,-1,0.0,102.5
2013-09-23,8.7,-1,3.0,1.2
2013-09-24,6.1,-1,8.0,2.6
2013-09-25,3.4,-1,7.0,3.1
2013-09-26,3.6,-1,0.0,1.0
2013-09-27,6.2,-1,8.0,1.3
2013-09-28,6,-1,7.0,1.1
2013-09-29,5.5,-1,8.0,0.6
2013-09-30,2.8,-1,7.0,1.2
2013-10-01,3.7,-1,7.0,1.2
2013-10-02,3.8,-1,0.0,1.8
2013-10-03,6.5,-1,0.0,559.6
2013-10-04,6.7,-1,0.0,439.3
2013-10-05,9.2,-1,1.0,0.7
2013-10-06,10.6,-1,7.0,0.9
2013-10-07,10.1,-1,7.0,0.6
2013-10-08,10,-1,7.0,0.4
2013-10-09,12.1,-1,8.0,0.3
2013-10-10,11.1,-1,8.0,0.3
2013-10-11,6.7,-1,7.0,129.8
2013-10-12,5.6,-1,0.0,1.6
2013-10-14,2.9,-1,0.0,310.7
2013-10-15,8,-1,7.0,0.5
2013-10-16,1,-1,0.0,231.35
2013-10-17,1.6,-1,7.0,0.5
2013-10-18,1.4,-1,8.0,1.0
2013-10-19,0.7,-1,0.0,1.3
2013-10-20,0,-1,1.0,2.3
2013-10-21,-1.2,-1,0.0,2.25
2013-10-22,-0.5,-1,0.0,1.3
2013-10-23,7.4,-1,8.0,0.3
2013-10-24,10.3,-1,8.0,0.3
2013-10-25,6.8,-1,7.0,0.7
2013-10-26,5.4,-1,0.0,0.5
2013-10-28,10.3,-1,8.0,0.4
2013-10-29,9.1,-1,7.0,0.4
2013-10-30,5.1,-1,7.0,0.8
2013-10-31,3.7,-1,7.0,1.5
2013-11-01,7.3,-1,7.0,0.6
2013-11-02,5.9,-1,8.0,0.6
2013-11-03,2.3,-1,8.0,0.6
2013-11-04,4.9,-1,8.0,0.4
2013-11-05,5.6,-1,5.0,0.3
2013-11-06,4.3,-1,8.0,1.0
2013-11-07,3.8,-1,7.0,0.8
2013-11-08,4,-1,7.0,0.6
2013-11-09,5.9,-1,5.0,0.4
2013-11-10,4.4,-1,7.0,0.5
2013-11-11,1.1,-1,7.0,1.3
2013-11-12,3.8,-1,7.0,0.7
2013-11-13,5,-1,7.0,0.3
2013-11-14,2.6,-1,0.0,0.9
2013-11-15,4.1,-1,7.0,0.7
2013-11-16,6.4,-1,8.0,0.5
2013-11-17,4.8,-1,1.0,0.8
2013-11-18,2.4,-1,0.0,1.05
2013-11-19,4.8,-1,8.0,0.4
2013-11-20,2.8,-1,7.0,0.6
2013-11-21,1.9,-1,8.0,0.4
2013-11-22,4.2,-1,8.0,0.6
2013-11-23,-0.1,-1,8.0,1.2
2013-11-24,-0.7,-1,8.0,1.1
2013-11-25,-3.2,-1,0.0,1.2
2013-11-26,-4.1,0,0.0,1.5
2013-11-27,2.6,0,8.0,0.6
2013-11-28,2.3,-1,0.0,0.5
2013-11-29,-2.8,0,8.0,2.4
2013-11-30,-1.9,0,7.0,1.3
2013-12-01,-0.3,3,7.0,1.3
2013-12-02,-3.1,4,1.0,1.2
2013-12-03,2.1,4,7.0,0.7
2013-12-04,-4.8,4,0.0,2.0
2013-12-05,-1.1,4,7.0,0.9
2013-12-06,0.6,5,8.0,0.3
2013-12-07,-2.3,11,8.0,0.7
2013-12-08,-4.9,11,7.0,0.8
2013-12-09,-8.3,10,8.0,1.2
2013-12-10,-5.5,9,7.0,1.1
2013-12-11,1.2,8,9.0,0.8
2013-12-12,2.7,6,8.0,0.7
2013-12-13,1,3,0.0,0.4
2013-12-14,-5.8,3,0.0,1.0
2013-12-15,-0.5,3,7.0,0.3
2013-12-16,3.5,2,8.0,0.5
2013-12-17,3.8,-1,8.0,0.4
2013-12-18,-0.1,-1,5.0,0.8
2013-12-19,1.3,-1,7.0,0.3
2013-12-20,2.1,0,7.0,0.4
2013-12-21,3.1,-1,8.0,0.4
2013-12-22,5.1,-1,7.0,0.2
2013-12-23,3,-1,7.0,0.4
2013-12-24,2.9,-1,8.0,0.4
2013-12-25,4.9,-1,7.0,0.2
2013-12-26,4.5,-1,8.0,0.3
2013-12-27,3.6,-1,7.0,0.2
2013-12-28,4.7,-1,8.0,0.3
2013-12-29,4.4,-1,8.0,0.3
2013-12-30,2.8,-1,7.0,0.3
2013-12-31,2.9,-1,3.0,0.5
2014-01-01,3.5,-1,8.0,0.2
2014-01-02,-0.2,-1,7.0,0.3
2014-01-03,0.1,-1,8.0,0.2
2014-01-04,0.9,-1,7.0,0.3
2014-01-05,2.9,-1,7.0,0.4
2014-01-06,1.2,-1,9.0,0.2
2014-01-07,2.5,-1,8.0,0.3
2014-01-08,3.6,-1,8.0,0.5
2014-01-09,2.5,-1,7.0,0.5
2014-01-10,-0.2,-1,,0.4
2014-01-11,-5.1,0,8.0,0.7
2014-01-12,-9.4,3,7.0,0.9
2014-01-13,-12.7,5,7.0,1.2
2014-01-14,-15.6,5,7.0,3.0
2014-01-15,-13.6,5,7.0,3.0
2014-01-16,-14.8,5,7.0,1.7
2014-01-17,-16.2,5,5.0,1.6
2014-01-18,-17.4,5,7.0,1.4
2014-01-19,-18.8,5,7.0,2.6
2014-01-20,-19.6,5,,2.7
2014-01-21,-15.9,5,,1.9
2014-01-22,-16.6,5,1.0,3.0
2014-01-23,-19.5,7,,1.7
2014-01-24,-20.3,6,7.0,2.3
2014-01-25,-10.5,7,7.0,1.8
2014-01-26,-8.4,7,8.0,0.9
2014-01-27,-10.2,6,8.0,0.3
2014-01-28,-11.5,9,7.0,0.5
2014-01-29,-11.8,8,7.0,246.1
2014-01-30,-12,7,,0.6
2014-01-31,-11.3,8,,0.4
2014-02-01,-7,12,8.0,0.2
2014-02-02,-4.4,14,8.0,0.2
2014-02-03,-0.7,14,8.0,0.6
2014-02-04,0,14,7.0,0.4
2014-02-05,-3,13,8.0,0.3
2014-02-06,-4.3,13,8.0,0.7
2014-02-07,-2.3,13,8.0,0.5
2014-02-08,1.3,12,7.0,0.4
2014-02-09,2,10,7.0,0.4
2014-02-10,1,7,8.0,0.2
2014-02-11,0.5,6,8.0,0.6
2014-02-12,0.2,5,8.0,0.4
2014-02-13,0.9,7,8.0,0.6
2014-02-14,0.2,6,7.0,0.3
2014-02-15,-0.4,6,8.0,0.3
2014-02-16,0.8,5,7.0,0.3
2014-02-17,1.5,3,8.0,0.5
2014-02-18,0.8,0,9.0,0.7
2014-02-19,0.3,-1,7.0,1.0
2014-02-20,-3,-1,8.0,0.4
2014-02-21,-3.1,-1,8.0,0.4
2014-02-22,1.6,2,8.0,0.5
2014-02-23,3.1,-1,8.0,0.6
2014-02-24,4.5,-1,7.0,0.5
2014-02-25,1.8,-1,,0.3
2014-02-26,-0.6,-1,,0.4
2014-02-27,0.1,-1,8.0,0.3
2014-02-28,0.1,-1,8.0,0.4
2014-03-01,-0.1,-1,7.0,0.9
2014-03-02,0.1,-1,7.0,0.2
2014-03-03,0.7,-1,8.0,0.5
2014-03-04,0.9,-1,8.0,0.6
2014-03-05,1.1,-1,7.0,0.5
2014-03-06,0,-1,7.0,0.6
2014-03-07,2.7,-1,8.0,0.4
2014-03-08,3.3,-1,7.0,1.2
2006-04-02,-1.5,38,,4.1
2006-04-03,0.5,40,,3.2
2006-04-04,1.3,40,,3.9
2006-04-05,0.6,38,,8.2
2006-04-06,0.2,35,,31.8
2006-04-07,0.4,35,,8.2
2006-04-08,1.4,35,,-
2006-04-09,3.6,34,,-
2006-04-10,1.5,30,,-
2006-04-11,0.9,32,,5.4
2006-04-12,2.6,32,,157.9
2006-04-13,2.6,25,,-
2006-04-14,3.9,25,,-
2006-04-15,4.3,24,,-
2006-04-16,4.4,21,,-
2006-04-17,4.1,20,,-
2006-04-18,3.7,14,,-
2006-04-19,4,9,,88.6
2006-04-20,2.9,5,,13.5
2006-04-21,4.4,4,,169.8
2006-04-22,4.6,2,,239.6
2006-04-23,4.8,0,,290.7
2006-04-24,6.7,0,,284.7
2006-04-25,7.8,-1,,81.6
2006-04-26,10.3,-1,,200
2006-04-27,10.3,-1,,174.2
2006-04-28,10.9,-1,,149.7
2006-04-29,9.8,-1,,169.5
2006-04-30,8,-1,,300.4
2006-05-01,9.2,-1,,250.3
2006-05-02,11.1,-1,,83.4
2006-05-03,12.5,-1,,122
2006-05-04,12.6,-1,,218.8
2006-05-05,14.4,-1,,228.4
2006-05-06,15.5,-1,,267.1
2006-05-07,16.1,-1,,273.1
2006-05-08,15.8,-1,,235.7
2006-05-09,15.8,-1,,298.2
2006-05-10,11.7,-1,,300.2
2006-05-11,11.3,-1,,226.5
2006-05-12,12.7,-1,,148.4
2006-05-13,11.4,-1,,107.2
2006-05-14,8.8,-1,,319.3
2006-05-15,5.8,0,,106.7
2006-05-16,4.9,-1,,206.9
2006-05-17,5.9,-1,,329.3
2006-05-18,7.8,-1,,179.3
2006-05-19,9.6,-1,,74.3
2006-05-20,8.7,-1,,3.1
2006-05-21,11.1,-1,,42.2
2006-05-22,14.2,-1,,180.9
2006-05-23,11.6,-1,,3.9
2006-05-24,9,-1,,4.8
2006-05-25,10.2,-1,,114.6
2006-05-26,6.8,-1,,3.9
2006-05-27,8,-1,,13.6
2006-05-28,9.3,-1,,88.6
2006-05-29,8.1,-1,,76.9
2006-05-30,10,-1,,111.9
2006-05-31,10.7,-1,,152
2006-06-01,11.6,-1,,228.8
2006-06-02,13.4,-1,,262.3
2006-06-03,10.4,-1,,3.1
2006-06-04,12.5,-1,,285.2
2006-06-05,11.9,-1,,170.8
2006-06-06,9.2,-1,,72.7
2006-06-07,9.7,-1,,77.3
2006-06-08,12.3,-1,,108
2006-06-09,13.3,-1,,83.2
2006-06-10,14.4,-1,,340.8
2006-06-11,15.7,-1,,287.8
2006-06-12,19.6,-1,,333
2006-06-13,21.3,-1,,335
2006-06-14,20,-1,,219.7
2006-06-15,13.2,-1,,243.2
2006-06-16,15.9,-1,,-
2006-06-17,19.8,-1,,-
2006-06-18,21.1,-1,,347.5
2006-06-19,21.9,-1,,251
2006-06-20,22.5,-1,,280.7
2006-06-21,22.5,-1,,161.4
2006-06-22,19.5,-1,,40
2006-06-23,18,-1,,207
2006-06-24,17.6,-1,,294.2
2006-06-25,17.1,-1,,213.4
2006-06-26,16.9,-1,,195
2006-06-27,13.6,-1,,2.1
2006-06-28,15.5,-1,,21.2
2006-06-29,16.9,-1,,259.4
2006-06-30,17.8,-1,,336.4
2006-07-01,17.7,-1,,297.2
2006-07-02,20.3,-1,,208.5
2006-07-03,21.6,-1,,309.6
2006-07-04,21.5,-1,,259.4
2006-07-05,18.6,-1,,340.3
2006-07-06,20.6,-1,,217.4
2006-07-07,23.9,-1,,272.2
2006-07-08,25.5,-1,,246.9
2006-07-09,24,-1,,261.6
2006-07-10,21.3,-1,,157.6
2006-07-11,21.5,-1,,182.5
2006-07-12,19.2,-1,,240.5
2006-07-13,18.7,-1,,265.6
2006-07-14,17.8,-1,,272.5
2006-07-15,16,-1,,287.4
2006-07-16,16.9,-1,,348.7
2006-07-17,19.6,-1,,281.7
2006-07-18,17.5,-1,,298
2006-07-19,14.7,-1,,239.1
2006-07-20,15.3,-1,,121.7
2006-07-21,13.6,-1,,24.1
2006-07-22,14.6,-1,,71
2006-07-23,18.7,-1,,245.2
2006-07-24,18.1,-1,,-
2006-07-25,19.7,-1,,-
2006-07-26,18.4,-1,,-
2006-07-27,15.6,-1,,314.1
2006-07-28,16.5,-1,,-
2006-07-29,19.3,-1,,-
2006-07-30,15.6,-1,,-
2006-07-31,16.8,-1,,-
2006-08-01,16.7,-1,,-
2006-08-02,17.5,-1,,-
2006-08-03,17.9,-1,,225.6
2006-08-04,18.5,-1,,244.2
2006-08-05,20,-1,,301.3
2006-08-06,21.2,-1,,192.8
2006-08-07,20.5,-1,,201.5
2006-08-08,18.9,-1,,23.4
2006-08-09,20.5,-1,,76
2006-08-10,19.1,-1,,133.5
2006-08-11,18.8,-1,,215.7
2006-08-12,18.6,-1,,133.7
2006-08-13,19.2,-1,,77.2
2006-08-14,20.1,-1,,62.6
2006-08-15,18.2,-1,,27.9
2006-08-16,17.1,-1,,108.3
2006-08-17,17,-1,,42.2
2006-08-18,17.4,-1,,167.2
2006-08-19,18,-1,,166.9
2006-08-20,18.6,-1,,72.8
2006-08-21,18.3,-1,,81.3
2006-08-22,17.7,-1,,35.2
2006-08-23,18.4,-1,,140.9
2006-08-24,17.9,-1,,189.7
2006-08-25,17.9,-1,,136.1
2006-08-26,17.4,-1,,151.7
2006-08-27,16.7,-1,,126.4
2006-08-28,15.2,-1,,12.2
2006-08-29,15.5,-1,,53.8
2006-08-30,14.9,-1,,166.8
2006-08-31,17.2,-1,,108.5
2006-09-01,15.5,-1,,123.4
2006-09-02,16,-1,,34.1
2006-09-03,16.9,-1,,43.8
2006-09-04,15.6,-1,,56.2
2006-09-05,13.1,-1,,46
2006-09-06,14.8,-1,,127.1
2006-09-07,13.1,-1,,8.9
2006-09-08,12.3,-1,,10.8
2006-09-09,11.4,-1,,150.8
2006-09-10,13.1,-1,,186.1
2006-09-11,14.5,-1,,190.5
2006-09-12,15.5,-1,,141.4
2006-09-13,16,-1,,211.4
2006-09-14,13.8,-1,,171.1
2006-09-15,7.3,-1,,255.9
2006-09-16,8.7,-1,,254.3
2006-09-17,10.1,-1,,155.4
2006-09-18,13,-1,,32.2
2006-09-19,14.3,-1,,8.9
2006-09-20,15.1,-1,,70.6
2006-09-21,14.5,-1,,167.9
2006-09-22,15.4,-1,,101.7
2006-09-23,15.8,-1,,199
2006-09-24,15.4,-1,,107.8
2006-09-25,10.3,-1,,9.9
2006-09-26,11,-1,,146.2
2006-09-27,14.4,-1,,71.1
2006-09-28,13.8,-1,,3.7
2006-09-29,8.3,-1,,3.7
2006-09-30,9.2,-1,,4.3
2006-10-01,9.7,-1,,3.1
2006-10-02,12.3,-1,,54.5
2006-10-03,11.9,-1,,13.1
2006-10-04,12.6,-1,,5.5
2006-10-05,12,-1,,27.8
2006-10-06,10.4,-1,,46.2
2006-10-07,10,-1,,3.4
2006-10-08,12.4,-1,,27.2
2006-10-09,9.5,-1,,9.3
2006-10-10,7,-1,,3.8
2006-10-11,9.6,-1,,6.2
2006-10-12,8.2,-1,,26.7
2006-10-13,7.5,-1,,40.1
2006-10-14,8.8,-1,,9.7
2006-10-15,5.4,-1,,20.7
2006-10-16,7,-1,,3.3
2006-10-17,8.2,-1,,7.9
2006-10-18,4.4,-1,,146.4
2006-10-19,1.8,-1,,12.8
2006-10-20,2.1,-1,,10.8
2006-10-21,1.5,-1,,3
2006-10-22,7.2,-1,,3.3
2006-10-23,10.7,-1,,3.3
2006-10-24,12.1,-1,,8.5
2006-10-25,4.8,-1,,3.2
2006-10-26,2.2,-1,,9.8
2006-10-27,8.2,-1,,6.6
2006-10-28,0.8,0,,33.4
2006-10-29,-1.2,0,,158.1
2006-10-30,-1,0,,4.5
2006-10-31,-3,-1,,-
2006-11-01,-3.1,19,,-
2006-11-02,-5.1,18,,116.9
2006-11-03,-5.1,18,,101.7
2006-11-04,-9.8,18,,122.9
2006-11-05,-9.1,18,,4.2
2006-11-06,-1.5,20,,3.2
2006-11-07,2.6,15,,10.9
2006-11-08,1.5,10,,126.3
2006-11-09,-2.9,9,,80.2
2006-11-10,-1.2,9,,76.6
2006-11-11,-4,9,,4.4
2006-11-12,-0.3,10,,3.6
2006-11-13,-2.5,11,,3.3
2006-11-14,-0.4,11,,3.9
2006-11-15,1.6,12,,2.8
2006-11-16,0.6,11,,2.9
2006-11-17,2.3,11,,2.7
2006-11-18,4.6,4,,2.8
2006-11-19,5.2,2,,6.5
2006-11-20,3.9,0,,17.2
2006-11-21,3.5,0,,2.8
2005-04-09,4.2,-1,,59.9
2005-04-10,2.8,-1,,131.7
2005-04-11,3.2,-1,,19.5
2005-04-12,5.3,-1,,133.3
2005-04-13,7.9,-1,,112.4
2005-04-14,7,-1,,186.9
2005-04-15,5.3,-1,,-
2005-04-16,5.4,-1,,-
2005-04-17,5.4,-1,,287.7
2005-04-18,3.6,-1,,278.5
2005-04-19,-0.1,-1,,233.7
2005-04-20,-0.1,-1,,62.8
2005-04-21,-0.6,-1,,90.8
2005-04-22,0.4,-1,,17
2005-04-23,2,-1,,119
2005-04-24,3.6,-1,,266.6
2005-04-25,6.5,-1,,285.1
2005-04-26,7.1,-1,,202.8
2005-04-27,8,-1,,189.4
2005-04-28,8.2,-1,,130.4
2005-04-29,7.6,-1,,131.8
2005-04-30,4.6,-1,,7
2005-05-01,2.2,-1,,96.1
2005-05-02,6.2,-1,,152.9
2005-05-03,6,-1,,5.8
2005-05-04,7.3,-1,,4.3
2005-05-05,7,-1,,2.2
2005-05-06,9.1,-1,,134.4
2005-05-07,9,-1,,73.8
2005-05-08,8.2,-1,,172.1
2005-05-09,10.4,-1,,168
2005-05-10,9.2,-1,,176.1
2005-05-11,9.8,-1,,121.3
2005-05-12,9.9,-1,,170.3
2005-05-13,10.9,-1,,252.7
2005-05-14,10,-1,,270.7
2005-05-15,9.4,-1,,13.6
2005-05-16,8.2,-1,,47.4
2005-05-17,8.4,-1,,76.6
2005-05-18,7.1,-1,,21.6
2005-05-19,7.3,-1,,190.3
2005-05-20,10.3,-1,,304.6
2005-05-21,12.6,-1,,302.6
2005-05-22,15.4,-1,,75.7
2005-05-23,17.1,-1,,120.3
2005-05-24,18.6,-1,,120.4
2005-05-25,14.7,-1,,238.3
2005-05-26,13.5,-1,,50.9
2005-05-27,14.3,-1,,218.7
2005-05-28,10.5,-1,,360.8
2005-05-29,8.3,-1,,6.1
2005-05-30,9.2,-1,,18.5
2005-05-31,10.8,-1,,122.7
2005-06-01,8.5,-1,,38.6
2005-06-02,10.3,-1,,180.2
2005-06-03,11,-1,,171
2005-06-04,10.9,-1,,4.6
2005-06-05,13.4,-1,,41.6
2005-06-06,11,-1,,9.6
2005-06-07,11,-1,,144
2005-06-08,12.1,-1,,320.2
2005-06-09,13.7,-1,,168.9
2005-06-10,15,-1,,262.3
2005-06-11,16.3,-1,,115.9
2005-06-12,15.8,-1,,13.1
2005-06-13,12.6,-1,,13.5
2005-06-14,13.2,-1,,206.7
2005-06-15,16.8,-1,,240
2005-06-16,14.5,-1,,306.3
2005-06-17,16.9,-1,,127.9
2005-06-18,17.7,-1,,217.6
2005-06-19,16.2,-1,,283.3
2005-06-20,16.1,-1,,264.3
2005-06-21,17.2,-1,,190.9
2005-06-22,17.4,-1,,128.3
2005-06-23,16.2,-1,,132.9
2005-06-24,19.4,-1,,223.8
2005-06-25,12.1,-1,,62.7
2005-06-26,13.2,-1,,307.2
2005-06-27,13.5,-1,,74.5
2005-06-28,10.6,-1,,86.3
2005-06-29,11.8,-1,,66.5
2005-06-30,13.9,-1,,28.7
2005-07-01,16.3,-1,,276.6
2005-07-02,16.2,-1,,299.8
2005-07-03,18.3,-1,,346.7
2005-07-04,20,-1,,270.2
2005-07-05,21.4,-1,,-
2005-07-06,21.9,-1,,-
2005-07-07,19.2,-1,,-
2005-07-08,17.9,-1,,185.6
2005-07-09,20,-1,,284.6
2005-07-10,23,-1,,318.1
2005-07-11,22.5,-1,,296.1
2005-07-12,21.1,-1,,313.4
2005-07-13,22.7,-1,,312.5
2005-07-14,19,-1,,325.9
2005-07-15,18.6,-1,,163.5
2005-07-16,20.8,-1,,132.6
2005-07-17,19.6,-1,,67.7
2005-07-18,19.9,-1,,131.4
2005-07-19,17.4,-1,,38.5
2005-07-20,17.8,-1,,119.7
2005-07-21,17.7,-1,,158.8
2005-07-22,15.8,-1,,4.5
2005-07-23,16.3,-1,,52.3
2005-07-24,16.5,-1,,39
2005-07-25,16.9,-1,,32.3
2005-07-26,18.6,-1,,59.2
2005-07-27,17.3,-1,,29.1
2005-07-28,18.4,-1,,239.6
2005-07-29,16.5,-1,,111.8
2005-07-30,15.9,-1,,262.8
2005-07-31,18.4,-1,,267.1
2005-08-01,17.2,-1,,22.5
2005-08-02,16.2,-1,,90.3
2005-08-03,16,-1,,317.9
2005-08-04,15.3,-1,,4.7
2005-08-05,16.6,-1,,177
2005-08-06,16.9,-1,,131.3
2005-08-07,16.5,-1,,96
2005-08-08,17.1,-1,,2.5
2005-08-09,21.4,-1,,117.3
2005-08-10,14.9,-1,,3.8
2005-08-11,14.2,-1,,4.5
2005-08-12,15.9,-1,,-
2005-08-13,16.5,-1,,-
2005-08-14,15.8,-1,,32.8
2005-08-15,15.6,-1,,190.2
2005-08-16,14.2,-1,,19.9
2005-08-17,12.6,-1,,202.5
2005-08-18,14.4,-1,,246.7
2005-08-19,16.9,-1,,262.9
2005-08-20,17.5,-1,,213.7
2005-08-21,15.3,-1,,84.5
2005-08-22,14.3,-1,,263.5
2005-08-23,15.9,-1,,129.7
2005-08-24,17.9,-1,,151.8
2005-08-25,19.5,-1,,173.6
2005-08-26,17,-1,,12.8
2005-08-27,13.2,-1,,116.8
2005-08-28,12.3,-1,,19
2005-08-29,13.8,-1,,77.1
2005-08-30,14.7,-1,,103.9
2005-08-31,12.6,-1,,269.2
2005-09-01,12.4,-1,,282.3
2005-09-02,13.8,-1,,280
2005-09-03,14.4,-1,,106.1
2005-09-04,12.9,-1,,147.7
2005-09-05,13.4,-1,,75.9
2005-09-06,13.3,-1,,73.4
2005-09-07,17.7,-1,,177.9
2005-09-08,16.2,-1,,26.1
2005-09-09,14.9,-1,,253.8
2005-09-10,9.8,-1,,144.8
2005-09-11,9,-1,,201.9
2005-09-12,9.9,-1,,8.6
2005-09-13,9.2,-1,,190.5
2005-09-14,13.5,-1,,1.9
2005-09-15,9.1,-1,,4.4
2005-09-16,6.1,-1,,219.8
2005-09-17,5,-1,,203.4
2005-09-18,8,-1,,26.7
2005-09-19,12.6,-1,,147.9
2005-09-20,12.7,-1,,1.8
2005-09-21,13,-1,,57.1
2005-09-22,11.3,-1,,94.3
