Date,Average temperature [Â°C],Snow depth [cm],Cloud cover [1/8],Direct solar radiation mean [W/m2]
2012-03-24,1.4,22,8.0,15.2
2012-03-25,0.1,20,8.0,126.9
2012-03-26,1.3,19,7.0,2.1
2012-03-27,3.7,15,3.0,35.2
2012-03-28,3.8,11,8.0,6.7
2012-03-29,2.4,9,8.0,288.4
2012-03-30,2,8,0.0,362.5
2012-03-31,-2.3,9,7.0,172.0
2012-04-01,-3.1,7,1.0,217.1
2012-04-02,-1.3,9,8.0,249.9
2012-04-03,-3.8,10,9.0,91.7
2012-04-04,-2.9,8,0.0,248.6
2012-04-05,2.2,7,7.0,196.1
2012-04-06,0.4,5,7.0,433.1
2012-04-07,-2.2,5,7.0,168.7
2012-04-08,-2.9,5,0.0,309.8
2012-04-09,-1.6,5,1.0,376.0
2012-04-10,3.1,4,7.0,65.4
2012-04-11,4.8,4,7.0,0.6
2012-04-12,5.8,3,8.0,1.0
2012-04-13,4.6,0,8.0,425.9
2012-04-14,2.8,0,8.0,279.2
2012-04-15,3.8,0,7.0,2.1
2012-04-16,2.2,0,0.0,152.2
2012-04-17,2,0,7.0,117.3
2012-04-18,1.4,2,7.0,1.2
2012-04-19,2.3,0,7.0,137.5
2012-04-20,3.3,0,7.0,234.8
2012-04-21,4.5,-1,7.0,1.0
2012-04-22,7.1,-1,7.0,1.6
2012-04-23,9.2,-1,1.0,2.5
2012-04-24,6.3,-1,7.0,0.7
2012-04-25,6.8,-1,3.0,8.5
2012-04-26,7.5,-1,7.0,153.9
2012-04-27,10.9,-1,8.0,1.0
2012-04-28,10.4,-1,5.0,11.2
2012-04-29,9.5,-1,7.0,80.7
2012-04-30,9.2,-1,0.0,125.7
2009-05-01,9.4,-1,0.0,417.7
2009-05-02,11.8,-1,0.0,238.6
2009-05-03,12.3,-1,0.0,147.7
2009-05-04,10.1,-1,7.0,336.6
2009-05-05,8.7,-1,7.0,316.3
2009-05-06,8.3,-1,7.0,2.0
2009-05-07,9.5,-1,7.0,64.1
2009-05-08,11.7,-1,7.0,108.4
2009-05-09,8.1,-1,7.0,36.5
2009-05-10,10.3,-1,0.0,184.3
2009-05-11,7.7,-1,3.0,308.9
2009-05-12,8.5,-1,1.0,193.1
2009-05-13,9.9,-1,0.0,141.4
2009-05-14,8.4,-1,7.0,404.2
2009-05-15,9.3,-1,0.0,122.3
2009-05-16,9.2,-1,0.0,239.7
2009-05-17,11.1,-1,0.0,539.4
2009-05-18,12,-1,5.0,331.6
2009-05-19,12.2,-1,7.0,23.0
2009-05-20,12.2,-1,8.0,120.9
2009-05-21,10.7,-1,5.0,109.8
2009-05-22,10.8,-1,7.0,149.6
2009-05-23,12.6,-1,7.0,141.6
2009-05-24,13.5,-1,1.0,83.1
2009-05-25,13.8,-1,0.0,48.5
2009-05-26,16.1,-1,1.0,399.9
2009-05-27,13.9,-1,7.0,22.5
2009-05-28,11,-1,1.0,89.3
2009-05-29,13.8,-1,3.0,290.6
2009-05-30,16.4,-1,0.0,248.9
2009-05-31,20.8,-1,0.0,293.9
2009-06-01,19.4,-1,0.0,201.5
2009-06-02,13.9,-1,1.0,196.9
2009-06-03,10.2,-1,1.0,163.0
2009-06-04,6.2,-1,8.0,315.2
2009-06-05,5.7,-1,7.0,3.1
2009-06-06,6.5,-1,8.0,26.7
2009-06-07,8.3,-1,0.0,36.7
2009-06-08,10.3,-1,0.0,105.5
2009-06-09,10.9,-1,7.0,230.1
2009-06-10,13.7,0,0.0,328.8
2009-06-11,15.4,-1,7.0,82.5
2009-06-12,15.4,-1,0.0,20.6
2009-06-13,17.3,-1,1.0,119.0
2009-06-14,15.4,-1,7.0,0.9
2009-06-15,10.2,-1,5.0,142.6
2009-06-16,9.3,-1,8.0,21.1
2009-06-17,11.3,-1,8.0,17.3
2009-06-18,12.2,-1,0.0,53.7
2009-06-19,11.2,-1,7.0,51.4
2009-06-20,9.9,-1,7.0,22.3
2009-06-21,12.4,-1,7.0,72.2
2009-06-22,15.2,-1,0.0,224.5
2009-06-23,17.4,-1,3.0,234.7
2009-06-24,18.7,-1,0.0,299.8
2009-06-25,19.2,-1,0.0,276.0
2009-06-26,20.1,-1,0.0,566.1
2009-06-27,16.9,-1,0.0,165.1
2009-06-28,21.2,-1,7.0,84.7
2009-06-29,20.3,-1,0.0,465.3
2009-06-30,18.2,-1,0.0,275.7
2010-05-01,9.7,-1,7.0,1
2010-05-02,5.7,-1,7.0,1.3
2010-05-03,5.9,-1,0.0,114.4
2010-05-04,4.6,-1,7.0,411.1
2010-05-05,5.6,-1,8.0,122.3
2010-05-06,6,-1,7.0,14.4
2010-05-07,5.3,-1,0.0,330.1
2010-05-08,4.2,-1,7.0,465
2010-05-09,6.1,-1,8.0,8.4
2010-05-10,5.9,-1,8.0,122.8
2010-05-11,8.5,-1,7.0,63.4
2010-05-12,13.5,-1,7.0,1.9
2010-05-13,15.4,-1,0.0,328.8
2010-05-14,20.7,-1,7.0,172.2
2010-05-15,20,-1,1.0,393.3
2010-05-16,19.5,-1,0.0,331.7
2010-05-17,18.5,-1,1.0,442.2
2010-05-18,17.7,-1,1.0,476.4
2010-05-19,19.2,-1,8.0,397.1
2010-05-20,19.3,-1,7.0,297.6
2010-05-21,20,-1,0.0,107.9
2010-05-22,17.2,-1,0.0,87.7
2010-05-23,12.3,-1,0.0,2.6
2010-05-24,10.3,-1,7.0,1.7
2010-05-25,10.1,-1,7.0,0.7
2010-05-26,10.3,-1,0.0,293.5
2010-05-27,10.1,-1,7.0,552.6
2010-05-28,10.3,-1,8.0,428.9
2010-05-29,8.7,-1,7.0,-
2010-05-30,10.4,-1,7.0,-
2010-05-31,13,-1,0.0,93.3
2010-06-01,15.1,-1,0.0,357
2010-06-02,17.7,-1,0.0,450.6
2010-06-03,16.4,-1,1.0,34.4
2010-06-04,12.2,-1,0.0,2.2
2010-06-05,10.3,-1,7.0,103.8
2010-06-06,11.9,-1,0.0,4.8
2010-06-07,13.3,-1,7.0,102.8
2010-06-08,13.4,-1,1.0,159
2010-06-09,14.6,-1,5.0,135.9
2010-06-10,15.8,-1,7.0,155.4
2010-06-11,13.8,-1,0.0,117.4
2010-06-12,12.9,-1,8.0,490.6
2010-06-13,12.4,-1,7.0,617.7
2010-06-14,13.6,-1,7.0,158
2010-06-15,11.8,-1,8.0,133.2
2010-06-16,12.5,-1,8.0,226.1
2010-06-17,13.5,-1,0.0,163.8
2010-06-18,14,-1,7.0,103.8
2010-06-19,16.8,-1,7.0,39.6
2010-06-20,15,-1,8.0,44.9
2010-06-21,13.7,-1,0.0,51.5
2010-06-22,14.7,-1,1.0,388
2010-06-23,16.2,-1,5.0,100
2010-06-24,17.7,-1,0.0,117
2010-06-25,15.2,-1,7.0,466.5
2010-06-26,16.1,-1,7.0,27.3
2010-06-27,13.8,-1,0.0,75.5
2010-06-28,17.3,-1,0.0,55
2010-06-29,18.5,-1,0.0,398.5
2010-06-30,20,-1,7.0,35.7
2011-05-01,3.8,-1,3.0,137.5
2011-05-02,3.9,-1,5.0,35.3
2011-05-03,4.6,-1,8.0,1.9
2011-05-04,5.9,-1,7.0,34.9
2011-05-05,8.3,-1,7.0,283.7
2011-05-06,8.3,-1,0.0,37.3
2011-05-07,8.8,-1,0.0,67.7
2011-05-08,12,-1,0.0,443.2
2011-05-09,14.9,-1,1.0,111.6
2011-05-10,14.8,-1,7.0,421.6
2011-05-11,16.8,-1,0.0,72.8
2011-05-12,16.1,-1,7.0,485.8
2011-05-13,11.9,-1,7.0,554.9
2011-05-14,10.7,-1,7.0,560.5
2011-05-15,11,-1,7.0,453.3
2011-05-16,9.5,-1,8.0,27.5
2011-05-17,10.1,-1,7.0,1.3
2011-05-18,10.6,-1,7.0,1.1
2011-05-19,9.6,-1,7.0,25.5
2011-05-20,13,-1,1.0,81.0
2011-05-21,12.2,-1,0.0,187.2
2011-05-22,14.3,-1,5.0,291.3
2011-05-23,11.5,-1,0.0,339.5
2011-05-24,13.2,-1,0.0,145.6
2011-05-25,10.6,-1,7.0,65.5
2011-05-26,10.3,-1,0.0,136.1
2011-05-27,9,-1,0.0,260.9
2011-05-28,11.5,-1,7.0,0.5
2011-05-29,9.3,-1,7.0,18.3
2011-05-30,11.3,-1,7.0,126.7
2011-05-31,17.4,-1,0.0,334.1
2011-06-01,21.7,-1,0.0,92.5
2011-06-02,15.5,-1,7.0,66.0
2011-06-03,15.5,-1,0.0,59.8
2011-06-04,18.4,-1,0.0,226.7
2011-06-05,14.4,-1,7.0,352.4
2011-06-06,17.4,-1,0.0,466.7
2011-06-07,22.3,-1,0.0,357.8
2011-06-08,22,-1,0.0,387.9
2011-06-09,21,-1,0.0,314.5
2011-06-10,23.9,-1,0.0,407.5
2011-06-11,24.2,-1,3.0,71.9
2011-06-12,22.5,-1,0.0,254.9
2011-06-13,11.8,-1,0.0,220.1
2011-06-14,11.1,-1,8.0,561.2
2011-06-15,12,-1,8.0,307.4
2011-06-16,14.9,-1,8.0,130.1
2011-06-17,16.1,-1,0.0,5.4
2011-06-18,13.9,-1,7.0,168.7
2011-06-19,14,-1,7.0,38.6
2011-06-20,14.4,-1,8.0,6.9
2011-06-21,14.2,-1,7.0,0.3
2011-06-22,15.6,-1,5.0,21.9
2011-06-23,14,-1,0.0,369.3
2011-06-24,16,-1,8.0,18.0
2011-06-25,14,-1,0.0,148.4
2011-06-26,15.7,-1,7.0,233.8
2011-06-27,17.4,-1,0.0,337.8
2011-06-28,20.3,-1,0.0,346.4
2011-06-29,21.1,-1,0.0,338.7
2011-06-30,20.5,-1,0.0,559.0
2012-05-01,6.9,-1,0.0,262.3
2012-05-02,7.6,-1,1.0,101.5
2012-05-03,6.1,-1,1.0,47.0
2012-05-04,6.8,-1,7.0,185.4
2012-05-05,7.1,-1,7.0,109.0
2012-05-06,7.1,-1,5.0,0.8
2012-05-07,8.1,-1,7.0,462.0
2012-05-08,9.6,-1,1.0,476.2
2012-05-09,10.7,-1,1.0,281.1
2012-05-10,13.4,-1,7.0,64.6
2012-05-11,13.6,-1,7.0,201.5
2012-05-12,8.1,-1,8.0,83.8
2012-05-13,7.7,-1,7.0,396.8
2012-05-14,9.4,-1,0.0,85.3
2012-05-15,10.9,-1,1.0,300.2
2012-05-16,13.1,-1,3.0,350.3
2012-05-17,13.9,-1,8.0,1.5
2012-05-18,9.1,-1,8.0,24.0
2012-05-19,10.8,-1,1.0,357.6
2012-05-20,13.6,-1,0.0,279.3
2012-05-21,16.6,-1,0.0,286.4
2012-05-22,15.5,-1,7.0,173.0
2012-05-23,13.8,-1,0.0,383.7
2012-05-24,14.6,-1,0.0,346.5
2012-05-25,16.3,-1,0.0,178.2
2012-05-26,15.5,-1,7.0,99.6
2012-05-27,16.2,-1,0.0,388.6
2012-05-28,12.7,-1,0.0,97.9
2012-05-29,9.7,-1,7.0,191.0
2012-05-30,10.4,-1,0.0,273.0
2012-05-31,9,-1,0.0,207.5
2012-06-01,11,-1,8.0,78.4
2012-06-02,9.3,-1,8.0,133.2
2012-06-03,8.2,-1,8.0,375.7
2012-06-04,11.3,-1,8.0,209.1
2012-06-05,10.5,-1,0.0,73.0
2012-06-06,10.4,-1,7.0,6.8
2012-06-07,12.2,-1,0.0,33.9
2012-06-08,14.7,-1,0.0,31.7
2012-06-09,12.8,-1,0.0,37.2
2012-06-10,13.7,-1,7.0,307.4
2012-06-11,14.1,-1,7.0,22.3
2012-06-12,15.5,-1,0.0,221.2
2012-06-13,16.8,-1,5.0,23.4
2012-06-14,17.8,-1,0.0,216.8
2012-06-15,16.4,-1,0.0,171.3
2012-06-16,17.9,-1,0.0,388.5
2012-06-17,13.6,-1,7.0,46.8
2012-06-18,15.8,-1,8.0,3.5
2012-06-19,12.6,-1,0.0,7.3
2012-06-20,12.6,-1,7.0,0.7
2012-06-21,14.6,-1,0.0,0.6
2012-06-22,15.3,-1,0.0,132.5
2012-06-23,14.7,-1,0.0,295.2
2012-06-24,11.2,-1,7.0,185.9
2012-06-25,12,-1,7.0,166.5
2012-06-26,13.4,-1,7.0,19.0
2012-06-27,13.6,-1,7.0,0.4
2012-06-28,12.4,-1,1.0,15.8
2012-06-29,14.2,-1,8.0,433.1
2012-06-30,14.7,-1,5.0,43.2
2009-07-01,20.5,-1,7.0,240.8
2009-07-02,21.8,-1,3.0,279.6
2009-07-03,16.1,-1,0.0,23.3
2009-07-04,12.5,-1,0.0,22.3
2009-07-05,10.8,-1,1.0,5.9
2009-07-06,12.1,-1,0.0,3.2
2009-07-07,12.9,-1,3.0,106.5
2009-07-08,17.3,-1,7.0,7.2
2009-07-09,16.3,-1,7.0,31.2
2009-07-10,16.5,-1,7.0,50.4
2009-07-11,16.5,-1,0.0,321.1
2009-07-12,16.6,-1,7.0,266.6
2009-07-13,13.3,-1,3.0,149.1
2009-07-14,16.5,-1,5.0,114.4
2009-07-15,19,-1,0.0,338.6
2009-07-16,19.1,-1,0.0,166.9
2009-07-17,19.5,-1,5.0,121.4
2009-07-18,18.6,-1,0.0,62.6
2009-07-19,19.1,-1,0.0,67.7
2009-07-20,17.4,-1,8.0,118.8
2009-07-21,16.7,-1,5.0,219.3
2009-07-22,16.2,-1,0.0,376.2
2009-07-23,16.3,-1,3.0,472.1
2009-07-24,19.2,-1,3.0,299.4
2009-07-25,18.4,-1,7.0,471.5
2009-07-26,17.9,-1,5.0,57.7
2009-07-27,16.8,-1,0.0,129.1
2009-07-28,16.7,-1,0.0,207.9
2009-07-29,19.4,-1,7.0,83.4
2009-07-30,18.3,-1,7.0,145.8
2009-07-31,16.1,-1,7.0,336.9
2009-08-01,16.3,-1,7.0,425.1
2009-08-02,15.6,-1,7.0,273.6
2009-08-03,17.5,-1,7.0,473.9
2009-08-04,16.9,-1,0.0,406.5
2009-08-05,17.3,-1,5.0,290.1
2009-08-06,17.3,-1,0.0,98.3
2009-08-07,18,-1,0.0,392.8
2009-08-08,19.2,-1,0.0,281.8
2009-08-09,19.7,-1,5.0,193.4
2009-08-10,18.3,-1,0.0,30.9
2009-08-11,17.5,-1,5.0,20.0
2009-08-12,15.1,-1,7.0,27.3
2009-08-13,15.4,-1,0.0,65.7
2009-08-14,14.8,-1,0.0,350.8
2009-08-15,14.3,-1,7.0,309.6
2009-08-16,14.1,-1,1.0,12.7
2009-08-17,14,-1,5.0,21.0
2009-08-18,11.2,-1,0.0,226.2
2009-08-19,13.5,-1,7.0,228.9
2009-08-20,12.7,-1,,210.3
2009-08-21,15.1,-1,0.0,222.2
2009-08-22,14.9,-1,0.0,352.6
2009-08-23,15.2,-1,0.0,223.6
2009-08-24,14.6,-1,0.0,17.1
2009-08-25,14.5,-1,0.0,54.9
2009-08-26,15.9,-1,7.0,230.7
2009-08-27,15.6,-1,8.0,242.4
2009-08-28,16.4,-1,7.0,163.1
2009-08-29,16.6,-1,8.0,1.0
2009-08-30,14.4,-1,7.0,5.0
2009-08-31,13.7,-1,7.0,33.4
2010-07-01,19.4,-1,1.0,64.7
2010-07-02,17.9,-1,7.0,39.7
2010-07-03,20,-1,0.0,34.8
2010-07-04,21.5,-1,0.0,29.3
2010-07-05,21.6,-1,0.0,21.1
2010-07-06,20.7,-1,0.0,372.7
2010-07-07,20.6,-1,1.0,90.1
2010-07-08,21.7,-1,8.0,430.3
2010-07-09,20.8,-1,0.0,9.9
2010-07-10,21.2,-1,0.0,133.3
2010-07-11,24,-1,0.0,288.7
2010-07-12,25.9,-1,0.0,168.7
2010-07-13,26.2,-1,0.0,327.4
2010-07-14,25.7,-1,0.0,135.5
2010-07-15,22.4,-1,5.0,30.3
2010-07-16,23,-1,7.0,159.9
2010-07-17,21.7,-1,0.0,80.5
2010-07-18,21.7,-1,0.0,64.3
2010-07-19,21,-1,7.0,314.8
2010-07-20,20.4,-1,0.0,290.1
2010-07-21,22.7,-1,7.0,101.8
2010-07-22,23.6,-1,0.0,11.2
2010-07-23,19,-1,7.0,196.1
2010-07-24,15.4,-1,7.0,566.5
2010-07-25,20.3,-1,8.0,10.6
2010-07-26,25.5,-1,7.0,71.6
2010-07-27,24.5,-1,7.0,69.8
2010-07-28,25.1,-1,0.0,55.9
2010-07-29,25.7,-1,5.0,20.8
2010-07-30,20.8,-1,0.0,151.1
2010-07-31,18.6,-1,7.0,59.9
2010-08-01,19.5,-1,7.0,432.1
2010-08-02,20.3,-1,0.0,51.8
2010-08-03,20.5,-1,7.0,133.8
2010-08-04,20.2,-1,7.0,2.7
2010-08-05,17.2,-1,7.0,2.8
2010-08-06,19.6,-1,0.0,373.7
2010-08-07,22.5,-1,1.0,192.1
2010-08-08,24.7,-1,7.0,121.6
2010-08-09,20.2,-1,7.0,0.5
2010-08-10,19,-1,7.0,1.1
2010-08-11,18.8,-1,,84.3
2010-08-12,18.8,-1,3.0,54.8
2010-08-13,22.2,-1,1.0,134.0
2010-08-14,21.1,-1,0.0,120.0
2010-08-15,20,-1,0.0,290.4
2010-08-16,16.1,-1,0.0,474.0
2010-08-17,16.9,-1,0.0,197.6
2010-08-18,18.5,-1,7.0,196.8
2010-08-19,14.5,-1,0.0,1.5
2010-08-20,14.5,-1,0.0,202.1
2010-08-21,16.5,-1,0.0,4.0
2010-08-22,17.7,-1,7.0,10.5
2010-08-23,16.2,-1,3.0,146.4
2010-08-24,11.9,-1,1.0,11.5
2010-08-25,13.8,-1,7.0,2.8
2010-08-26,12.3,-1,3.0,22.3
2010-08-27,10.5,-1,7.0,29.6
2010-08-28,10.1,-1,7.0,11.8
2010-08-29,10.1,-1,8.0,12.1
2010-08-30,10.3,-1,7.0,141.6
2010-08-31,10.8,-1,8.0,52.9
2011-07-01,24.5,-1,0.0,152.8
2011-07-02,25.6,-1,5.0,67
2011-07-03,21.4,-1,0.0,181.1
2011-07-04,15.4,-1,8.0,464.8
2011-07-05,15.5,-1,7.0,229.7
2011-07-06,19.7,-1,8.0,143.4
2011-07-07,21.6,-1,0.0,253.1
2011-07-08,22.5,-1,0.0,300.1
2011-07-09,21.5,-1,0.0,349.9
2011-07-10,20.7,-1,1.0,280.3
2011-07-11,20.9,-1,7.0,303.9
2011-07-12,16.8,-1,7.0,71.8
2011-07-13,15.6,-1,7.0,88.1
2011-07-14,15.6,-1,0.0,355.1
2011-07-15,15.8,-1,0.0,392.6
2011-07-16,16.2,-1,8.0,198.9
2011-07-17,17.5,-1,0.0,51.3
2011-07-18,19.5,-1,0.0,33.3
2011-07-19,19.3,-1,0.0,229.5
2011-07-20,19.6,-1,0.0,472.4
2011-07-21,22,-1,8.0,253.8
2011-07-22,24.8,-1,7.0,142.1
2011-07-23,23.5,-1,0.0,109.6
2011-07-24,19.5,-1,1.0,0.6
2011-07-25,18.4,-1,1.0,243.1
2011-07-26,20.5,-1,7.0,73.8
2011-07-27,22.7,-1,7.0,193.9
2011-07-28,22.4,-1,1.0,1.3
2011-07-29,21.9,-1,7.0,183.5
2011-07-30,19.2,-1,1.0,48.6
2011-07-31,18.8,-1,0.0,479.2
2011-08-01,14.5,-1,0.0,424.2
2011-08-02,14.2,-1,0.0,308.1
2011-08-03,17.2,-1,0.0,244.2
2011-08-04,18.7,-1,0.0,186.5
2011-08-05,19.4,-1,0.0,107.6
2011-08-06,17.8,-1,1.0,165.9
2011-08-07,19.3,-1,7.0,104
2011-08-08,17.9,-1,8.0,19.9
2011-08-09,14.2,-1,0.0,0.5
2011-08-10,14.6,-1,5.0,0.4
2011-08-11,13.2,-1,0.0,10.7
2011-08-12,14.6,-1,7.0,177.9
2011-08-13,14.9,-1,0.0,271.6
2011-08-14,15.3,-1,0.0,477.8
2011-08-15,16.7,-1,0.0,397.3
2011-08-16,18.5,-1,7.0,104.9
2011-08-17,16.7,-1,7.0,230.5
2011-08-18,15.7,-1,7.0,229.7
2011-08-19,15.7,-1,7.0,73.2
2011-08-20,15.5,-1,0.0,367.6
2011-08-21,15.2,-1,7.0,212.5
2011-08-22,15.7,-1,1.0,168.7
2011-08-23,15.7,-1,8.0,31.7
2011-08-24,16,-1,1.0,-
2011-08-25,16.6,-1,0.0,-
2011-08-26,19.4,-1,7.0,1.3
2011-08-27,20.7,-1,7.0,148.5
2011-08-28,18.8,-1,0.0,6
2011-08-29,14.5,-1,0.0,76.9
2011-08-30,14.2,-1,7.0,6.7
2011-08-31,13.1,-1,7.0,1.2
2012-07-01,18.7,-1,8.0,0.6
2012-07-02,18.5,-1,7.0,115.6
2012-07-03,17.6,-1,0.0,13.4
2012-07-04,18.8,-1,0.0,281.6
2012-07-05,20.2,-1,3.0,593.2
2012-07-06,20.1,-1,0.0,221.3
2012-07-07,19.7,-1,7.0,78.5
2012-07-08,21.4,-1,8.0,489.9
2012-07-09,18.6,-1,7.0,362.2
2012-07-10,17.5,-1,7.0,632.1
2012-07-11,15.7,-1,8.0,48.6
2012-07-12,16.7,-1,3.0,17.3
2012-07-13,15.4,-1,8.0,98.6
2012-07-14,15.8,-1,5.0,71.9
2012-07-15,15.2,-1,5.0,161.9
2012-07-16,15.1,-1,7.0,340.8
2012-07-17,14.9,-1,7.0,523.2
2012-07-18,15.5,-1,7.0,41.6
2012-07-19,17,-1,0.0,1.4
2012-07-20,16.1,-1,0.0,15.7
2012-07-21,14.4,-1,0.0,213.6
2012-07-22,15.3,-1,0.0,209.0
2012-07-23,14.8,-1,5.0,137.8
2012-07-24,17.7,-1,8.0,398.1
2012-07-25,19.1,-1,7.0,327.0
2012-07-26,17.5,-1,7.0,331.0
2012-07-27,18.1,-1,0.0,109.4
2012-07-28,20.3,-1,1.0,88.5
2012-07-29,22.9,-1,5.0,24.3
2012-07-30,20.5,-1,0.0,42.5
2012-07-31,17.9,-1,7.0,55.6
2012-08-01,16.5,-1,0.0,144.5
2012-08-02,17.5,-1,7.0,256.9
2012-08-03,18.9,-1,1.0,218.8
2012-08-04,18.6,-1,7.0,190.0
2012-08-05,18.7,-1,0.0,314.6
2012-08-06,18.6,-1,7.0,14.0
2012-08-07,17.2,-1,7.0,280.4
2012-08-08,13.7,-1,7.0,19.8
2012-08-09,11.6,-1,7.0,208.5
2012-08-10,10.6,-1,0.0,221.2
2012-08-11,12.4,-1,8.0,110.4
2012-08-12,13.2,-1,1.0,272.6
2012-08-13,15.5,-1,8.0,210.5
2012-08-14,16.6,-1,0.0,429.8
2012-08-15,17.6,-1,0.0,239.4
2012-08-16,18.2,-1,7.0,304.2
2012-08-17,17.1,-1,7.0,339.4
2012-08-18,17.9,-1,0.0,68.1
2012-08-19,16.4,-1,7.0,112.4
2012-08-20,11.5,-1,7.0,426.7
2012-08-21,11.3,-1,0.0,44.6
2012-08-22,14.9,-1,7.0,2.1
2012-08-23,14,-1,7.0,99.6
2012-08-24,13.9,-1,5.0,232.5
2012-08-25,13.5,-1,7.0,228.5
2012-08-26,14.9,-1,7.0,288.1
2012-08-27,15.1,-1,7.0,182.9
2012-08-28,12.6,-1,8.0,401.7
2012-08-29,14.1,-1,8.0,296.0
2012-08-30,14.8,-1,0.0,0.8
2012-08-31,13.8,-1,8.0,167.6
2009-09-01,15.7,-1,7.0,302.1
2009-09-02,16.9,-1,1.0,0.3
2009-09-03,16.3,-1,7.0,252.3
2009-09-04,15.8,-1,7.0,3.4
2009-09-05,14.6,-1,1.0,0.4
2009-09-06,13.5,-1,7.0,1.7
2009-09-07,13.9,-1,7.0,1.5
2009-09-08,14.9,-1,3.0,7.1
2009-09-09,18.5,-1,7.0,57.3
2009-09-10,13.9,-1,0.0,228.6
2009-09-11,11.3,-1,0.0,105.3
2009-09-12,11.7,-1,0.0,9.3
2009-09-13,12.3,-1,8.0,3.6
2009-09-14,11.8,-1,0.0,71.6
2009-09-15,11.4,-1,0.0,158.9
2009-09-16,11.2,-1,0.0,1.7
2009-09-17,9.5,-1,0.0,92.2
2009-09-18,9.6,-1,3.0,238.5
2009-09-19,12.8,-1,7.0,76.5
2009-09-20,13.9,-1,8.0,81.5
2009-09-21,12.9,-1,1.0,216.2
2009-09-22,12.3,-1,7.0,6.3
2009-09-23,12.7,-1,7.0,81.3
2009-09-24,9.2,-1,0.0,11.7
2009-09-25,7,-1,0.0,252.3
2009-09-26,10.9,-1,5.0,264.8
2009-09-27,13,-1,0.0,36.9
2009-09-28,9.7,-1,8.0,30.2
2009-09-29,3.8,-1,5.0,110.4
2009-09-30,4.5,-1,7.0,178.1
2009-10-01,2.2,-1,5.0,130.2
2009-10-02,1.9,-1,0.0,180.7
2009-10-03,3.8,-1,1.0,2.5
2009-10-04,8,-1,8.0,24.2
2009-10-05,4.4,-1,8.0,1.1
2009-10-06,2.5,-1,0.0,172.5
2009-10-07,7.7,-1,7.0,1.7
2009-10-08,5,-1,7.0,144.3
2009-10-09,2.5,-1,1.0,223.0
2009-10-10,1.7,-1,0.0,163.0
2009-10-11,0.5,-1,1.0,222.0
2009-10-12,2.1,-1,7.0,79.9
