Date,Average temperature [Â°C],Snow depth [cm],Cloud cover [1/8],Direct solar radiation mean [W/m2]
2009-10-13,1.2,-1,7.0,173.0
2009-10-14,0.2,-1,0.0,179.9
2009-10-15,-0.3,-1,0.0,4.3
2009-10-16,3,-1,0.0,2.0
2009-10-17,1.5,-1,7.0,46.4
2009-10-18,1.7,-1,8.0,8.8
2009-10-19,1.2,3,7.0,2.2
2009-10-20,1.7,2,0.0,2.1
2009-10-21,3.9,-1,8.0,2.5
2009-10-22,4.3,-1,7.0,2.3
2009-10-23,2.7,-1,8.0,2.1
2009-10-24,2.2,-1,8.0,2.1
2009-10-25,3.8,-1,8.0,2.2
2009-10-26,7,-1,8.0,2.2
2009-10-27,6.5,-1,7.0,3.7
2009-10-28,1.7,-1,8.0,2.2
2009-10-29,0,-1,8.0,107.9
2009-10-30,-1.8,-1,0.0,29.2
2009-10-31,-0.9,-1,8.0,6.8
2010-09-01,11.4,-1,5.0,84.0
2010-09-02,9.7,-1,0.0,4.2
2010-09-03,7.2,-1,7.0,7.8
2010-09-04,8.3,-1,7.0,104.4
2010-09-05,10.2,-1,8.0,26.1
2010-09-06,13,-1,8.0,1.8
2010-09-07,14.2,-1,7.0,198.2
2010-09-08,14.1,-1,1.0,339.6
2010-09-09,14.3,-1,0.0,8.9
2010-09-10,13.6,-1,3.0,179.8
2010-09-11,12.9,-1,8.0,195.0
2010-09-12,14.7,-1,7.0,1.3
2010-09-13,16,-1,7.0,25.7
2010-09-14,14.3,-1,8.0,53.5
2010-09-15,12.2,-1,7.0,0.6
2010-09-16,10.7,-1,7.0,38.4
2010-09-17,11.2,-1,7.0,12.6
2010-09-18,10.3,-1,3.0,5.5
2010-09-19,9.3,-1,8.0,1.0
2010-09-20,9.9,-1,8.0,33.9
2010-09-21,10.3,-1,0.0,1.9
2010-09-22,9.9,-1,7.0,1.4
2010-09-23,10.3,-1,3.0,1.1
2010-09-24,12.8,-1,7.0,0.9
2010-09-25,14.7,-1,7.0,1.3
2010-09-26,8.1,-1,8.0,0.8
2010-09-27,6.2,-1,0.0,1.6
2010-09-28,5.6,-1,0.0,28.5
2010-09-29,5.5,-1,0.0,59.8
2010-09-30,6.7,-1,1.0,139.1
2010-10-01,4.1,-1,1.0,75.8
2010-10-02,3,-1,9.0,0.7
2010-10-03,7.1,-1,9.0,40.8
2010-10-04,7.9,-1,0.0,0.5
2010-10-05,7.7,-1,5.0,0.0
2010-10-06,6.8,-1,0.0,1.5
2010-10-07,7.3,-1,0.0,0.2
2010-10-08,7.7,-1,7.0,15.1
2010-10-09,8.4,-1,7.0,23.2
2010-10-10,7.2,-1,7.0,71.9
2010-10-11,5.6,-1,0.0,50.5
2010-10-12,2.9,-1,7.0,98.8
2010-10-13,2.4,-1,5.0,3.4
2010-10-14,1.6,-1,1.0,20.9
2010-10-15,1.2,0,8.0,0.9
2010-10-16,0.8,0,7.0,22.7
2010-10-17,2.6,0,7.0,67.7
2010-10-18,5.3,-1,1.0,1.5
2010-10-19,5,-1,7.0,0.6
2010-10-20,6.1,-1,7.0,1.3
2010-10-21,1.3,-1,7.0,2.3
2010-10-22,-2.6,-1,0.0,3.1
2010-10-23,1.4,-1,0.0,1.8
2010-10-24,0.9,-1,0.0,2.4
2010-10-25,1.5,1,7.0,2.0
2010-10-26,0.9,0,8.0,90.6
2010-10-27,-1,-1,7.0,1.7
2010-10-28,6.2,-1,7.0,1.2
2010-10-29,6.4,-1,8.0,1.3
2010-10-30,6.8,-1,8.0,9.0
2010-10-31,7.7,-1,7.0,43.0
2011-09-01,13.3,-1,5.0,0.7
2011-09-02,13,-1,7.0,88.0
2011-09-03,13.7,-1,8.0,125.8
2011-09-04,13.5,-1,7.0,263.2
2011-09-05,15.4,-1,0.0,0.5
2011-09-06,14.9,-1,0.0,12.7
2011-09-07,14,-1,1.0,60.9
2011-09-08,13.9,-1,7.0,66.7
2011-09-09,12.7,-1,7.0,173.5
2011-09-10,12.6,-1,7.0,139.9
2011-09-11,13.2,-1,1.0,17.5
2011-09-12,13.8,-1,7.0,0.3
2011-09-13,14.2,-1,7.0,0.3
2011-09-14,12.8,-1,7.0,0.6
2011-09-15,12.1,-1,8.0,1.0
2011-09-16,12.3,-1,5.0,58.5
2011-09-17,11.7,-1,7.0,49.2
2011-09-18,11.2,-1,7.0,182.4
2011-09-19,11.6,-1,7.0,121.4
2011-09-20,12.9,-1,8.0,145.8
2011-09-21,12.8,-1,8.0,0.5
2011-09-22,11.5,-1,7.0,5.8
2011-09-23,10.1,-1,0.0,0.7
2011-09-24,7.9,-1,7.0,45.4
2011-09-25,9.2,-1,1.0,126.9
2011-09-26,11,-1,7.0,81.3
2011-09-27,12.1,-1,7.0,0.4
2011-09-28,9.7,-1,0.0,15.8
2011-09-29,10.5,-1,0.0,29.6
2011-09-30,15.5,-1,7.0,68.5
2011-10-01,8.7,-1,0.0,222.5
2011-10-02,8.1,-1,0.0,0.5
2011-10-03,9.7,-1,8.0,174.6
2011-10-04,10.1,-1,3.0,0.9
2011-10-05,9.8,-1,7.0,86.4
2011-10-06,10.5,-1,1.0,8.8
2011-10-07,9.2,-1,7.0,2.5
2011-10-08,7.7,-1,7.0,22.4
2011-10-09,4.9,-1,0.0,188.0
2011-10-10,7.4,-1,7.0,1.2
2011-10-11,6.5,-1,7.0,1.3
2011-10-12,4.1,-1,1.0,1.5
2011-10-13,5,-1,8.0,31.1
2011-10-14,2.8,-1,7.0,173.8
2011-10-15,4.3,-1,5.0,29.4
2011-10-16,7.2,-1,8.0,116.3
2011-10-17,7.9,-1,7.0,1.4
2011-10-18,8.5,-1,7.0,1.1
2011-10-19,6.8,-1,8.0,0.7
2011-10-20,6.2,-1,7.0,33.7
2011-10-21,3.9,-1,7.0,69.5
2011-10-22,6.3,-1,0.0,103.5
2011-10-23,4.1,-1,0.0,2.2
2011-10-24,6.3,-1,0.0,2.1
2011-10-25,7.3,-1,7.0,1.6
2011-10-26,5.3,-1,8.0,1.9
2011-10-27,5.8,-1,7.0,1.8
2011-10-28,6.9,-1,8.0,1.7
2011-10-29,7,-1,8.0,92.4
2011-10-30,7.8,-1,7.0,1.6
2011-10-31,8.3,-1,8.0,23.3
2012-09-01,12.1,-1,8.0,0.4
2012-09-02,14.6,-1,8.0,77.6
2012-09-03,14.5,-1,7.0,109.3
2012-09-04,13.7,-1,3.0,158.8
2012-09-05,14.5,-1,7.0,176.1
2012-09-06,11,-1,0.0,141.6
2012-09-07,8.3,-1,5.0,62.9
2012-09-08,7.6,-1,1.0,83.2
2012-09-09,8.6,-1,7.0,67.7
2012-09-10,11.3,-1,5.0,184.7
2012-09-11,15.1,-1,8.0,0.8
2012-09-12,13.6,-1,0.0,1.1
2012-09-13,10.6,-1,0.0,53.7
2012-09-14,11,-1,0.0,30.3
2012-09-15,12.3,-1,7.0,7.2
2012-09-16,11.7,-1,0.0,205.2
2012-09-17,13.7,-1,5.0,0.6
2012-09-18,12.3,-1,0.0,75.7
2012-09-19,12.6,-1,7.0,31.6
2012-09-20,9.9,-1,1.0,-
2012-09-21,8.2,-1,1.0,-
2012-09-22,10.4,-1,8.0,-
2012-09-23,8.2,-1,8.0,-
2012-09-24,7.1,-1,7.0,-
2012-09-25,6.9,-1,7.0,-
2012-09-26,7.9,-1,8.0,1.3
2012-09-27,12.2,-1,8.0,3.7
2012-09-28,10.7,-1,7.0,1.1
2012-09-29,9.5,-1,7.0,7.4
2012-09-30,9.3,-1,7.0,0.5
2012-10-01,9.8,-1,7.0,0.4
2012-10-02,12.2,-1,8.0,0.4
2012-10-03,12.5,-1,8.0,1.5
2012-10-04,11.3,-1,7.0,0.2
2012-10-05,10.1,-1,7.0,1.5
2012-10-06,7.8,-1,7.0,-0.2
2012-10-07,8.3,-1,8.0,27.2
2012-10-08,6.3,-1,7.0,1.1
2012-10-09,6.2,-1,7.0,0.4
2012-10-10,6.1,-1,7.0,1
2012-10-11,5.6,-1,7.0,14.8
2012-10-12,4.4,-1,8.0,0.3
2012-10-13,3.6,-1,7.0,0.2
2012-10-14,3.8,-1,7.0,0.8
2012-10-15,4.1,-1,0.0,2.5
2012-10-16,8.6,-1,7.0,1.4
2012-10-17,6.5,-1,3.0,31.9
2012-10-18,8.8,-1,8.0,2.1
2012-10-19,11.4,-1,7.0,13
2012-10-20,6.4,-1,7.0,204.5
2012-10-21,4.3,-1,7.0,185.5
2012-10-22,3.3,-1,7.0,167.4
2012-10-23,3.2,-1,8.0,46.4
2012-10-24,3.8,-1,7.0,5.2
2012-10-25,-0.9,-1,0.0,171.5
2012-10-26,-3.3,4,7.0,57.8
2012-10-27,-3.5,3,1.0,3.8
2012-10-28,-1.6,3,0.0,2.9
2012-10-29,0.8,3,7.0,3.1
2012-10-30,1.7,1,8.0,1.2
2012-10-31,0,0,5.0,1.7
2012-11-01,3.4,0,5.0,2.5
2012-11-02,5.1,-1,7.0,1.3
2012-11-03,5,-1,7.0,1
2012-11-04,1.1,-1,7.0,2.1
2012-11-05,2.2,-1,8.0,2
2012-11-06,0.6,-1,8.0,1.7
2012-11-07,1.3,1,8.0,1.4
2012-11-08,0.7,0,1.0,51.4
2012-11-09,-3.1,-1,0.0,86.4
2012-11-10,1,0,7.0,1.2
2012-11-11,3.9,-1,7.0,0.5
2012-11-12,5.5,-1,7.0,0.8
2012-11-13,0.8,-1,1.0,48.1
2012-11-14,5.7,-1,8.0,1.9
2012-11-15,5,-1,7.0,13.8
2012-11-16,3.4,-1,7.0,2
2012-11-17,6.1,-1,7.0,1
2012-11-18,4.5,-1,7.0,0.8
2012-11-19,3.6,-1,8.0,48
2012-11-20,5.5,-1,7.0,20.7
2012-11-21,7.2,-1,7.0,1.3
2012-11-22,4.9,-1,7.0,0.6
2012-11-23,5.3,-1,8.0,0.8
2012-11-24,4.8,-1,8.0,0.7
2012-11-25,3.5,-1,7.0,1.5
2012-11-26,2.1,-1,7.0,1.5
2012-11-27,1.1,-1,7.0,21.9
2012-11-28,-1.8,-1,8.0,3.1
2012-11-29,-3.2,-1,8.0,3.1
2012-11-30,-6.4,-1,7.0,18.6
2012-12-01,-10.2,6,9.0,2
2012-12-02,-13.3,9,7.0,1.7
2012-12-03,-18.4,9,5.0,3.7
2012-12-04,-14.8,9,1.0,4.1
2012-12-05,-16.8,9,8.0,3.2
2012-12-06,-5.5,9,8.0,3.1
2012-12-07,-4.7,11,7.0,3.8
2012-12-08,-3.2,14,7.0,0
2012-12-09,-3.5,14,8.0,0.3
2012-12-10,-5.5,13,7.0,2.3
2012-12-11,-6.4,13,5.0,2
2012-12-12,-2.4,20,9.0,1.3
2012-12-13,-4.9,21,8.0,0.3
2012-12-14,-4.3,27,7.0,0.6
2012-12-15,-4.6,28,8.0,0.6
2012-12-16,-5.5,25,8.0,1.1
2012-12-17,-6.2,27,7.0,1.4
2012-12-18,-7.4,29,8.0,1.4
2012-12-19,-9.4,29,8.0,3.5
2012-12-20,-12.1,29,7.0,3.8
2012-12-21,-12.9,31,7.0,2.8
2012-12-22,-15.2,30,7.0,1.5
2012-12-23,-12.3,29,8.0,2.3
2012-12-24,-10.4,29,8.0,1.8
2012-12-25,-11.7,30,8.0,3.2
2012-12-26,-14.5,32,7.0,2.9
2012-12-27,-0.2,34,7.0,1
2012-12-28,-3.7,31,,2
2012-12-29,-10.6,31,,3.3
2012-12-30,-0.5,31,,1.1
2012-12-31,1.4,26,,0.7
2007-12-10,2.4,-1,,1.7
2007-12-11,3.1,-1,,2.3
2007-12-12,-1.8,-1,,2.9
2007-12-13,-5.5,-1,,2.2
2007-12-14,-3.1,-1,,1.5
2007-12-15,-0.1,-1,,1.4
2007-12-16,-1.3,-1,,1.2
2007-12-17,-1.1,-1,,0.7
2007-12-18,0.5,-1,,0.6
2007-12-19,1,-1,,0.7
2007-12-20,4.4,-1,,0.8
2007-12-21,2.7,-1,,1.4
2007-12-22,-0.1,-1,,1.7
2007-12-23,-0.9,-1,,2.4
2007-12-24,1.3,0,,0.8
2007-12-25,2.7,-1,,1.3
2007-12-26,2.2,-1,,2.6
2007-12-27,4.1,-1,,1.7
2007-12-28,4,-1,,0.7
2007-12-29,5.5,-1,,1.6
2007-12-30,3.3,-1,,1.1
2007-12-31,-0.2,0,,1.6
2008-01-01,0.4,1,,4.2
2008-01-02,-3.1,1,,3.1
2008-01-03,-4.7,1,,2.7
2008-01-04,-6.6,1,,2.2
2008-01-05,-7.6,1,,3.4
2008-01-06,-5.6,1,,3.9
2008-01-07,-5.1,4,,3.5
2008-01-08,-3.5,12,,-
2008-01-09,-3.2,15,,-
2008-01-10,1.1,13,,1.6
2008-01-11,2.5,6,,1.1
2008-01-12,2.4,1,,1.8
2008-01-13,1.9,-1,,1.6
2008-01-14,1.5,1,,4.8
2008-01-15,2.1,-1,,1.7
2008-01-16,2.1,-1,,1.1
2008-01-17,2.9,-1,,1.5
2008-01-18,1.7,-1,,3.6
2008-01-19,1.7,-1,,0.8
2008-01-20,1.2,-1,,1.9
2008-01-21,-0.2,8,,-
2008-01-22,-2.6,9,,-
2008-01-23,-3.2,9,,28.1
2008-01-24,-1.6,9,,2.3
2008-01-25,1.2,8,,3.5
2008-01-26,0.4,8,,4.5
2008-01-27,-2.6,8,,56
2008-01-28,-3.3,8,,33
2008-01-29,2.1,7,,24.3
2008-01-30,0.1,2,,51.4
2008-01-31,-1.9,10,,2.6
2008-02-01,-0.2,10,,1.9
2008-02-02,1.3,15,,1.2
2008-02-03,-1.9,17,,2.7
2008-02-04,-1.7,18,,97.7
2008-02-05,0,18,,3.4
2008-02-06,1,13,,1.3
2008-02-07,0.8,12,,1.7
2008-02-08,0.9,10,,1.5
2008-02-09,1.7,9,,2.6
2008-02-10,1.8,7,,2.4
2008-02-11,1.2,5,,33.2
2008-02-12,0.5,4,,5.7
2008-02-13,0.1,5,,74.9
2008-02-14,-3.1,5,,38.5
2008-02-15,-6.4,5,,161.5
2008-02-16,-7.9,5,,2.1
2008-02-17,-0.5,6,,102.9
2008-02-18,-2.1,5,,154.1
2008-02-19,-4.4,5,,98.9
2008-02-20,-2.6,5,,81.8
2008-02-21,0.6,5,,1.8
2008-02-22,2.7,4,,0.6
2008-02-23,1.2,3,,155.1
2008-02-24,-0.2,3,,13.1
2008-02-25,2.6,3,,1.4
2008-02-26,1,3,,138.3
2008-02-27,1.8,5,,58.3
2008-02-28,-0.9,6,,79.4
2008-02-29,-2.3,6,,105.1
2008-03-01,-0.5,6,,77.8
2008-03-02,-0.7,6,,1.5
2008-03-03,-3.3,8,,11
2008-03-04,-5.4,14,,4.3
2008-03-05,-5.7,14,,244
2008-03-06,-2.2,14,,200.8
2008-03-07,-0.1,15,,252.6
2008-03-08,-0.7,14,,3.2
2008-03-09,1.7,15,,3.1
2008-03-10,5,9,,1.4
2008-03-11,4.3,3,,6.5
2008-03-12,2.2,2,,1.5
2008-03-13,0.9,2,,0.9
2008-03-14,0.8,6,,55.4
2008-03-15,-1.5,7,,262.2
2008-03-16,-1.4,7,,13.4
2008-03-17,-0.2,6,,13.3
2008-03-18,-0.9,5,,97
2008-03-19,-2.2,3,,148.1
2008-03-20,-5.1,3,,252.1
2008-03-21,-8.8,3,,32.7
2008-03-22,-7.6,3,,74
2008-03-23,-5.2,3,,25.3
2008-03-24,-5.9,4,,75.3
2008-03-25,-2.3,3,,383.1
2008-03-26,-3.9,4,,64
2008-03-27,-2.4,10,,22.1
2008-03-28,0.3,10,,342.9
2008-03-29,2.9,10,,1.4
2008-03-30,3.5,4,,98.7
2008-03-31,5.9,2,,1.2
2008-04-01,7.7,0,,116.6
2008-04-02,5.6,0,,55.4
2008-04-03,5.8,0,,331.6
2008-04-04,4.7,0,,3.6
2008-04-05,2.5,0,,1.1
2008-04-06,5.4,0,,2
2008-04-07,5.9,-1,,328
2008-04-08,6.1,-1,,3.2
2008-04-09,3.6,-1,,41.4
2008-12-10,-1.8,-1,7.0,2.8
2008-12-11,-1.2,9,9.0,4
2008-12-12,0.9,5,7.0,1.9
2008-12-13,2.3,2,8.0,1.4
2008-12-14,0.3,0,9.0,2.8
2008-12-15,-2.7,0,8.0,1.5
2008-12-16,-2.9,0,8.0,1.5
2008-12-17,-1.9,-1,8.0,1.2
2008-12-18,1.2,0,8.0,1.2
2008-12-19,2.3,-1,7.0,0.9
2008-12-20,1.4,-1,8.0,1.6
2008-12-21,1.3,0,7.0,1.7
2008-12-22,0.5,5,8.0,2.2
2008-12-23,-1,5,8.0,2.5
2008-12-24,-2.2,5,7.0,2.9
2008-12-25,-3.2,5,8.0,1.6
2008-12-26,-0.2,5,8.0,1
2008-12-27,-0.1,4,7.0,1.1
2008-12-28,-5.1,4,0.0,1.2
2008-12-29,0.3,2,7.0,0.5
2008-12-30,-0.4,2,8.0,1.1
2008-12-31,-1.4,2,7.0,0.7
2009-01-01,-6.5,2,0.0,1.6
2009-01-02,-11.8,2,3.0,2.2
2009-01-03,-12.3,2,7.0,2.1
2009-01-04,-10.2,2,0.0,4.9
2009-01-05,-11.9,2,0.0,2.6
2009-01-06,-2.3,3,8.0,1.6
2009-01-07,-12.1,5,8.0,5.8
2009-01-08,-12.2,5,0.0,1.8
2009-01-09,-1.5,10,8.0,6.5
2009-01-10,-3.9,10,0.0,2
2009-01-11,1.6,8,8.0,1.2
2009-01-12,3.2,7,8.0,0.8
2009-01-13,3.6,0,7.0,4.1
2009-01-14,2.1,-1,7.0,3.8
2009-01-15,-4.8,1,8.0,30.9
2009-01-16,-12.1,1,0.0,16.1
2009-01-17,-12.3,1,0.0,1.4
2009-01-18,-4.2,1,7.0,1.4
2009-01-19,-3.1,7,8.0,1.7
2009-01-20,-2.4,10,8.0,1.7
2009-01-21,-1,13,8.0,1.3
2009-01-22,-1.6,11,8.0,1.2
2009-01-23,-3.4,22,9.0,1.1
2009-01-24,-5.1,22,8.0,2
2009-01-25,-3.1,22,8.0,3.5
2009-01-26,-3.6,20,8.0,1.8
2009-01-27,-4,22,8.0,2.9
2009-01-28,-4.3,22,7.0,2.9
2009-01-29,-3.7,22,8.0,2.8
2009-01-30,-4,22,8.0,1.4
2009-01-31,-15.4,22,5.0,2.1
2009-02-01,-8.5,22,8.0,82.4
2009-02-02,-5,20,7.0,5.9
2009-02-03,-7.1,19,8.0,2.9
2009-02-04,-4,19,7.0,1.3
2009-02-05,-4.8,18,8.0,2.2
2009-02-06,-5.6,18,8.0,67.7
2009-02-07,-1.9,22,7.0,1
2009-02-08,0.8,20,8.0,0.9
2009-02-09,-1.9,13,8.0,1.2
2009-02-10,-5.5,13,0.0,20.6
2009-02-11,-3.7,13,8.0,0.9
2009-02-12,-7.1,13,1.0,76.9
2009-02-13,-6.8,13,8.0,1.6
2009-02-14,-6.1,13,8.0,2.8
2009-02-15,-5.5,13,8.0,155.3
2009-02-16,-10,13,8.0,42.4
2009-02-17,-11.5,13,0.0,39.9
2009-02-18,-9.6,12,7.0,118.6
2009-02-19,-9.2,13,8.0,10.2
2009-02-20,-5.8,14,7.0,8.1
2009-02-21,-6.4,14,7.0,0.8
2009-02-22,-5.5,14,0.0,3.1
2009-02-23,-5.4,17,8.0,-
2009-02-24,-3.1,17,8.0,-
2009-02-25,-2.4,16,7.0,140.9
2009-02-26,-5,16,5.0,37.7
2009-02-27,-2.3,21,7.0,126.5
2009-02-28,-6.5,23,8.0,168.1
2009-03-01,-8,22,8.0,230.6
2009-03-02,-6.5,22,8.0,2.2
2009-03-03,-3.7,24,8.0,1.5
2009-03-04,0.6,25,7.0,2
2009-03-05,0.3,20,8.0,2.4
2009-03-06,-0.2,21,8.0,26.5
2009-03-07,-0.7,21,3.0,4.9
2009-03-08,-2.7,21,8.0,1.6
2008-04-10,3.5,0,,277.8
2008-04-11,2.8,-1,,415.0
2008-04-12,4.5,-1,,22.4
2008-04-13,1.4,2,,220.7
2008-04-14,1.1,15,,1.1
2008-04-15,3.5,1,,358.3
2008-04-16,4.1,-1,,264.8
2008-04-17,5.3,-1,,108.8
2008-04-18,5.8,-1,,144.2
2008-04-19,5.1,-1,,324.8
2008-04-20,4.6,-1,,321.2
2008-04-21,5.6,-1,,253.8
2008-04-22,4.8,-1,,211.3
2008-04-23,6.8,-1,,146.7
2008-04-24,8,-1,,135.8
2008-04-25,8.3,-1,,344.2
2008-04-26,10.3,-1,,358.3
2008-04-27,10.6,-1,,155.2
2008-04-28,11.5,-1,,117.5
2008-04-29,13.4,-1,,37.0
2008-04-30,15,-1,,407.7
2008-05-01,14.3,-1,,409.3
2008-05-02,17.2,-1,,292.3
2008-05-03,15.6,-1,,307.5
2008-05-04,12.1,-1,,163.3
2008-05-05,8,-1,,96.3
2008-05-06,6.3,-1,,89.7
2008-05-07,8.3,-1,,6.6
2008-05-08,10.8,-1,,15.8
2008-05-09,13,-1,,142.8
2008-05-10,14,-1,,257.4
2008-05-11,15.6,-1,,10.2
2008-05-12,8.6,-1,,135.1
2008-05-13,5.2,-1,,125.7
2008-05-14,5.6,-1,1.0,113.7
2008-05-15,4.1,-1,7.0,120.9
2008-05-16,5,-1,3.0,11.2
2008-05-17,6.5,-1,0.0,7.5
2008-05-18,4.5,-1,7.0,6.5
2008-05-19,6,-1,8.0,3.7
2008-05-20,8.6,-1,0.0,27.7
2008-05-21,9,-1,7.0,23.4
2008-05-22,10.2,-1,3.0,186.3
2008-05-23,10.8,-1,7.0,252.7
2008-05-24,10.5,-1,0.0,282.6
2008-05-25,12.3,-1,5.0,207.5
2008-05-26,12.5,-1,0.0,133.6
2008-05-27,8.3,-1,0.0,350.5
2008-05-28,11.2,-1,0.0,48.8
2008-05-29,15,-1,0.0,121.2
2008-05-30,16.3,-1,0.0,335.5
2008-05-31,16.5,-1,7.0,552.6
2008-06-01,17.5,-1,0.0,10.4
2008-06-02,15.8,-1,7.0,44.0
2008-06-03,14.6,-1,1.0,476.4
2008-06-04,15.1,-1,0.0,502.8
2008-06-05,19,-1,0.0,302.4
2008-06-06,19.6,-1,0.0,375.0
2008-06-07,15.1,-1,7.0,331.9
2008-06-08,18.4,-1,0.0,26.3
2008-06-09,13.3,-1,7.0,56.5
2008-06-10,12.4,-1,8.0,292.0
2008-06-11,10.7,-1,7.0,129.5
2008-06-12,8.6,-1,7.0,1.5
2008-06-13,10.5,-1,0.0,6.3
2008-06-14,12.6,-1,0.0,220.1
2008-06-15,13.5,-1,8.0,266.3
2008-06-16,13.7,-1,5.0,0.8
2008-06-17,13.2,-1,5.0,185.3
2008-06-18,12.6,-1,7.0,159.2
2008-06-19,15.8,-1,7.0,34.8
2008-06-20,15.8,-1,8.0,106.5
2008-06-21,14.3,-1,7.0,24.1
2008-06-22,14.1,-1,5.0,202.1
2008-06-23,12.7,-1,1.0,267.3
2008-06-24,12.6,-1,7.0,74.6
2008-06-25,11.9,-1,8.0,96.0
2008-06-26,13.6,-1,0.0,0.7
2008-06-27,15.1,-1,7.0,4.7
2008-06-28,13.6,-1,8.0,89.4
2008-06-29,13.8,-1,8.0,454.0
2008-06-30,16,-1,1.0,196.9
2008-07-01,16.5,-1,5.0,234.0
2008-07-02,15.8,-1,0.0,342.0
2008-07-03,15.2,-1,5.0,460.9
2008-07-04,20.5,-1,7.0,74.6
2008-07-05,14.5,-1,0.0,17.2
2008-07-06,12,-1,7.0,14.1
2008-07-07,11.9,-1,0.0,213.4
2008-07-08,14,-1,7.0,11.2
2008-07-09,13.1,-1,0.0,21.4
2008-07-10,16,-1,0.0,3.4
2008-07-11,17.2,-1,0.0,5.3
2008-07-12,18.1,-1,7.0,27.4
2008-07-13,17.7,-1,0.0,81.3
2008-07-14,16.7,-1,3.0,220.6
2008-07-15,17.3,-1,7.0,324.9
2008-07-16,17.9,-1,0.0,11.9
2008-07-17,15.4,-1,7.0,307.6
2008-07-18,15.9,-1,0.0,167.1
2008-07-19,17.6,-1,1.0,192.7
2008-07-20,16.3,-1,1.0,202.8
2008-07-21,15.8,-1,7.0,0.8
2008-07-22,15.3,-1,7.0,14.3
2008-07-23,17.8,-1,8.0,6.7
2008-07-24,18,-1,0.0,75.5
2008-07-25,20.1,-1,0.0,200.1
2008-07-26,21.4,-1,0.0,133.9
2008-07-27,18.7,-1,0.0,148.7
2008-07-28,16.1,-1,0.0,208.3
2008-07-29,16.3,-1,7.0,476.3
2008-07-30,16.1,-1,0.0,243.8
2008-07-31,18.6,-1,0.0,1.5
2008-08-01,18.5,-1,0.0,84.7
2008-08-02,15.1,-1,0.0,74.0
2008-08-03,14.7,-1,7.0,203.5
2008-08-04,12.9,-1,7.0,73.8
2008-08-05,12.9,-1,0.0,59.3
2008-08-06,11.8,-1,0.0,39.6
2008-08-07,14.3,-1,8.0,105.0
2008-08-08,15.2,-1,8.0,76.9
2008-08-09,14.3,-1,8.0,1.4
2008-08-10,14,-1,0.0,269.2
2008-08-11,15.2,-1,3.0,225.5
2008-08-12,17.9,-1,7.0,48.4
2008-08-13,17.6,-1,7.0,64.7
2008-08-14,17.5,-1,0.0,3.2
2008-08-15,16.8,-1,7.0,51.0
2008-08-16,12.9,-1,0.0,287.4
2008-08-17,15.4,-1,8.0,286.5
2008-08-18,17.6,-1,8.0,235.7
2008-08-19,15.3,-1,7.0,0.0
2008-08-20,16.9,-1,3.0,0.9
2008-08-21,16.5,-1,0.0,20.1
2008-08-22,15.4,-1,7.0,66.9
2008-08-23,13.8,-1,7.0,0.7
2008-08-24,14,-1,0.0,0.9
2008-08-25,14.4,-1,0.0,1.3
2008-08-26,12.2,-1,0.0,1.2
2008-08-27,11.5,-1,7.0,1.3
