"Observation station","Year","Month","Day","Time [Local time]","Cloud cover [1/8]"
"Vihti Maasoja","2004","3","8","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","3","9","07:40","Cloudiness cannot be determined (9/8)"
"Vihti Maasoja","2004","3","10","07:40","Cloudiness cannot be determined (9/8)"
"Vihti Maasoja","2004","3","11","07:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2004","3","12","07:40","Partly cloudy (4/8)"
"Vihti Maasoja","2004","3","13","07:40","Clear (1/8)"
"Vihti Maasoja","2004","3","14","07:40","Partly cloudy (5/8)"
"Vihti Maasoja","2004","3","15","07:40","Cloudiness cannot be determined (9/8)"
"Vihti Maasoja","2004","3","16","07:40","Cloudiness cannot be determined (9/8)"
"Vihti Maasoja","2004","3","17","07:40","Cloudiness cannot be determined (9/8)"
"Vihti Maasoja","2004","3","18","07:40","Cloudiness cannot be determined (9/8)"
"Vihti Maasoja","2004","3","19","07:40","Clear (1/8)"
"Vihti Maasoja","2004","3","20","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","3","21","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","3","22","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","3","23","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","3","24","07:40","Cloudiness cannot be determined (9/8)"
"Vihti Maasoja","2004","3","25","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","3","26","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","3","27","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","3","28","08:40","Partly cloudy (4/8)"
"Vihti Maasoja","2004","3","29","08:40","Partly cloudy (5/8)"
"Vihti Maasoja","2004","3","30","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","3","31","08:40","Clear (0/8)"
"Vihti Maasoja","2004","4","1","08:40","Clear (1/8)"
"Vihti Maasoja","2004","4","2","08:40","Clear (0/8)"
"Vihti Maasoja","2004","4","3","08:40","Clear (0/8)"
"Vihti Maasoja","2004","4","4","08:40","Clear (0/8)"
"Vihti Maasoja","2004","4","5","08:40","Partly cloudy (4/8)"
"Vihti Maasoja","2004","4","6","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","4","7","08:40","Partly cloudy (4/8)"
"Vihti Maasoja","2004","4","8","08:40","Clear (1/8)"
"Vihti Maasoja","2004","4","9","08:40","Clear (1/8)"
"Vihti Maasoja","2004","4","10","08:40","Cloudiness cannot be determined (9/8)"
"Vihti Maasoja","2004","4","11","08:40","Clear (1/8)"
"Vihti Maasoja","2004","4","12","08:40","Mostly clear (3/8)"
"Vihti Maasoja","2004","4","13","08:40","Clear (0/8)"
"Vihti Maasoja","2004","4","14","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","4","15","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2004","4","16","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","4","17","08:40","Clear (1/8)"
"Vihti Maasoja","2004","4","18","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","4","19","08:40","Clear (1/8)"
"Vihti Maasoja","2004","4","20","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","4","21","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2004","4","22","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","4","23","08:40","Clear (1/8)"
"Vihti Maasoja","2004","4","24","08:40","Partly cloudy (4/8)"
"Vihti Maasoja","2004","4","25","08:40","Clear (1/8)"
"Vihti Maasoja","2004","4","26","08:40","Clear (0/8)"
"Vihti Maasoja","2004","4","27","08:40","Partly cloudy (4/8)"
"Vihti Maasoja","2004","4","28","08:40","Mostly clear (3/8)"
"Vihti Maasoja","2004","4","29","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","4","30","08:40","Clear (0/8)"
"Vihti Maasoja","2004","5","1","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2004","5","2","08:40","Clear (1/8)"
"Vihti Maasoja","2004","5","3","08:40","Clear (0/8)"
"Vihti Maasoja","2004","5","4","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","5","5","08:40","Partly cloudy (5/8)"
"Vihti Maasoja","2004","5","6","08:40","Clear (1/8)"
"Vihti Maasoja","2004","5","7","08:40","Clear (0/8)"
"Vihti Maasoja","2004","5","8","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","5","9","08:40","Clear (1/8)"
"Vihti Maasoja","2004","5","10","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2004","5","11","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","5","12","08:40","Clear (0/8)"
"Vihti Maasoja","2004","5","13","08:40","Clear (1/8)"
"Vihti Maasoja","2004","5","14","08:40","Partly cloudy (5/8)"
"Vihti Maasoja","2004","5","15","08:40","Partly cloudy (5/8)"
"Vihti Maasoja","2004","5","16","08:40","Clear (0/8)"
"Vihti Maasoja","2004","5","17","08:40","Clear (0/8)"
"Vihti Maasoja","2004","5","18","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","5","19","08:40","Partly cloudy (4/8)"
"Vihti Maasoja","2004","5","20","08:40","Partly cloudy (5/8)"
"Vihti Maasoja","2004","5","21","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2004","5","22","08:40","Partly cloudy (5/8)"
"Vihti Maasoja","2004","5","23","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","5","24","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","5","25","08:40","Clear (1/8)"
"Vihti Maasoja","2004","5","26","08:40","Clear (1/8)"
"Vihti Maasoja","2004","5","27","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","5","28","08:40","Clear (1/8)"
"Vihti Maasoja","2004","5","29","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","5","30","08:40","Partly cloudy (4/8)"
"Vihti Maasoja","2004","5","31","08:40","Clear (0/8)"
"Vihti Maasoja","2004","6","1","08:40","Clear (0/8)"
"Vihti Maasoja","2004","6","2","08:40","Mostly clear (2/8)"
"Vihti Maasoja","2004","6","3","08:40","Clear (0/8)"
"Vihti Maasoja","2004","6","4","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2004","6","6","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","6","7","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","6","8","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","6","9","08:40","Clear (0/8)"
"Vihti Maasoja","2004","6","10","08:40","Mostly clear (2/8)"
"Vihti Maasoja","2004","6","11","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","6","12","08:40","Cloudiness cannot be determined (9/8)"
"Vihti Maasoja","2004","6","13","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2004","6","14","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","6","15","08:40","Mostly clear (2/8)"
"Vihti Maasoja","2004","6","16","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","6","17","08:40","Partly cloudy (4/8)"
"Vihti Maasoja","2004","6","18","08:40","Partly cloudy (5/8)"
"Vihti Maasoja","2004","6","19","08:40","Clear (1/8)"
"Vihti Maasoja","2004","6","20","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","6","21","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","6","22","08:40","Partly cloudy (5/8)"
"Vihti Maasoja","2004","6","23","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","6","24","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","6","25","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2004","6","26","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","6","27","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","6","28","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","6","29","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","6","30","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","7","1","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","7","2","08:40","Partly cloudy (5/8)"
"Vihti Maasoja","2004","7","3","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","7","4","08:40","Clear (1/8)"
"Vihti Maasoja","2004","7","5","08:40","Cloudiness cannot be determined (9/8)"
"Vihti Maasoja","2004","7","6","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","7","7","08:40","Partly cloudy (5/8)"
"Vihti Maasoja","2004","7","8","08:40","Clear (1/8)"
"Vihti Maasoja","2004","7","9","08:40","Clear (1/8)"
"Vihti Maasoja","2004","7","10","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","7","11","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","7","12","08:40","Partly cloudy (5/8)"
"Vihti Maasoja","2004","7","13","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","7","14","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","7","15","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2004","7","16","08:40","Clear (0/8)"
"Vihti Maasoja","2004","7","17","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2004","7","18","08:40","Clear (1/8)"
"Vihti Maasoja","2004","7","19","08:40","Mostly clear (2/8)"
"Vihti Maasoja","2004","7","20","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","7","21","08:40","Partly cloudy (5/8)"
"Vihti Maasoja","2004","7","22","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","7","23","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2004","7","24","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","7","25","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","7","26","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","7","27","08:40","Mostly clear (2/8)"
"Vihti Maasoja","2004","7","28","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","7","29","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","7","30","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","7","31","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","8","1","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","8","2","08:40","Partly cloudy (4/8)"
"Vihti Maasoja","2004","8","3","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","8","4","08:40","Clear (1/8)"
"Vihti Maasoja","2004","8","5","08:40","Clear (0/8)"
"Vihti Maasoja","2004","8","6","08:40","Clear (0/8)"
"Vihti Maasoja","2004","8","7","08:40","Clear (1/8)"
"Vihti Maasoja","2004","8","8","08:40","Mostly clear (3/8)"
"Vihti Maasoja","2004","8","9","08:40","Clear (0/8)"
"Vihti Maasoja","2004","8","10","08:40","Clear (0/8)"
"Vihti Maasoja","2004","8","11","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","8","12","08:40","Mostly clear (3/8)"
"Vihti Maasoja","2004","8","14","08:40","Clear (1/8)"
"Vihti Maasoja","2004","8","15","08:40","Clear (1/8)"
"Vihti Maasoja","2004","8","16","08:40","Clear (1/8)"
"Vihti Maasoja","2004","8","17","08:40","Partly cloudy (5/8)"
"Vihti Maasoja","2004","8","18","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","8","19","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2004","8","20","08:40","Partly cloudy (5/8)"
"Vihti Maasoja","2004","8","21","08:40","Mostly clear (3/8)"
"Vihti Maasoja","2004","8","22","08:40","Mostly clear (3/8)"
"Vihti Maasoja","2004","8","23","08:40","Mostly clear (2/8)"
"Vihti Maasoja","2004","8","24","08:40","Clear (1/8)"
"Vihti Maasoja","2004","8","25","08:40","Clear (1/8)"
"Vihti Maasoja","2004","8","26","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","8","27","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","8","28","08:40","Partly cloudy (4/8)"
"Vihti Maasoja","2004","8","29","08:40","Mostly clear (3/8)"
"Vihti Maasoja","2004","8","30","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","8","31","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","9","1","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","9","2","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","9","3","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","9","4","08:40","Partly cloudy (4/8)"
"Vihti Maasoja","2004","9","5","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","9","6","08:40","Partly cloudy (5/8)"
"Vihti Maasoja","2004","9","7","08:40","Clear (0/8)"
"Vihti Maasoja","2004","9","8","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2004","9","9","08:40","Clear (1/8)"
"Vihti Maasoja","2004","9","10","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","9","11","08:40","Partly cloudy (5/8)"
"Vihti Maasoja","2004","9","12","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","9","13","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","9","14","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2004","9","15","08:40","Partly cloudy (4/8)"
"Vihti Maasoja","2004","9","16","08:40","Clear (1/8)"
"Vihti Maasoja","2004","9","17","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","9","18","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","9","19","08:40","Cloudiness cannot be determined (9/8)"
"Vihti Maasoja","2004","9","20","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2004","9","21","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","9","22","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","9","23","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","9","24","08:40","Mostly clear (3/8)"
"Vihti Maasoja","2004","9","25","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","9","26","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2004","9","27","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","9","28","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","9","29","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","9","30","08:40","Clear (1/8)"
"Vihti Maasoja","2004","10","1","08:40","Clear (0/8)"
"Vihti Maasoja","2004","10","2","08:40","Clear (0/8)"
"Vihti Maasoja","2004","10","3","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","10","4","08:40","Clear (1/8)"
"Vihti Maasoja","2004","10","5","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","10","6","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","10","7","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","10","8","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","10","9","08:40","Mostly clear (2/8)"
"Vihti Maasoja","2004","10","10","08:40","Mostly clear (2/8)"
"Vihti Maasoja","2004","10","11","08:40","Clear (0/8)"
"Vihti Maasoja","2004","10","12","08:40","Clear (1/8)"
"Vihti Maasoja","2004","10","13","08:40","Clear (1/8)"
"Vihti Maasoja","2004","10","14","08:40","Clear (0/8)"
"Vihti Maasoja","2004","10","15","08:40","Mostly clear (3/8)"
"Vihti Maasoja","2004","10","16","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2004","10","17","08:40","Cloudiness cannot be determined (9/8)"
"Vihti Maasoja","2004","10","18","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","10","19","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","10","20","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","10","22","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","10","23","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","10","24","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","10","25","08:40","Cloudiness cannot be determined (9/8)"
"Vihti Maasoja","2004","10","26","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","10","27","08:40","Cloudy (8/8)"
"Vihti Maasoja","2004","10","28","08:40","Clear (0/8)"
"Vihti Maasoja","2004","10","29","08:40","Mostly clear (2/8)"
"Vihti Maasoja","2004","10","30","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","10","31","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","11","1","07:40","Clear (0/8)"
"Vihti Maasoja","2004","11","2","07:40","Clear (0/8)"
"Vihti Maasoja","2004","11","3","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","11","4","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","11","5","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","11","6","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","11","7","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","11","8","07:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2004","11","9","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","11","10","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","11","11","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","11","12","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","11","13","07:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2004","11","14","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","11","15","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","11","16","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","11","17","07:40","Partly cloudy (5/8)"
"Vihti Maasoja","2004","11","18","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","11","19","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","11","20","07:40","Clear (1/8)"
"Vihti Maasoja","2004","11","21","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","11","22","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","11","23","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","11","24","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","11","25","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","11","26","07:40","Clear (0/8)"
"Vihti Maasoja","2004","11","27","07:40","Clear (0/8)"
"Vihti Maasoja","2004","11","28","07:40","Clear (0/8)"
"Vihti Maasoja","2004","11","29","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","11","30","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","12","1","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","12","2","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","12","3","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","12","4","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","12","5","07:40","Cloudiness cannot be determined (9/8)"
"Vihti Maasoja","2004","12","6","07:40","Cloudiness cannot be determined (9/8)"
"Vihti Maasoja","2004","12","7","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","12","8","07:40","Clear (1/8)"
"Vihti Maasoja","2004","12","9","07:40","Mostly clear (3/8)"
"Vihti Maasoja","2004","12","10","07:40","Mostly clear (2/8)"
"Vihti Maasoja","2004","12","11","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","12","12","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","12","13","07:40","Clear (0/8)"
"Vihti Maasoja","2004","12","14","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","12","15","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","12","16","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","12","17","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","12","18","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","12","19","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","12","20","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","12","21","07:40","Mostly clear (2/8)"
"Vihti Maasoja","2004","12","22","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","12","23","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","12","24","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2004","12","25","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","12","26","07:40","Cloudy (8/8)"
"Vihti Maasoja","2004","12","27","07:40","Clear (1/8)"
"Vihti Maasoja","2004","12","28","07:40","Mostly clear (2/8)"
